"glm_scores","glm_class","rf_scores","rf_class","xgbTree_scores","xgbTree_class","nnet_scores","nnet_class"
"0.575056288696484","Bad","0.654","Bad","0.385516941547394","Bad","0.540014356901242","Bad"
"0.872973692845322","Good","0.934","Good","0.909285798668861","Good","0.873202242142641","Good"
"0.850688489752142","Good","0.892","Good","0.856799811124802","Good","0.85901933131705","Good"
"0.872322521891457","Good","0.924","Good","0.863823443651199","Good","0.881970885407399","Good"
"0.848190648308242","Good","0.826","Good","0.778891682624817","Bad","0.850360663020353","Good"
"0.871449863438708","Good","0.67","Bad","0.8351881057024","Good","0.846585061550102","Good"
"0.879537541138381","Good","0.918","Good","0.892553016543388","Good","0.885352185388464","Good"
"0.915942208348712","Good","0.658","Bad","0.802369460463524","Bad","0.929334305655499","Good"
"0.914578899245594","Good","0.872","Good","0.827046513557434","Bad","0.87773375913161","Good"
"0.800967933496939","Bad","0.594","Bad","0.663754731416702","Bad","0.782628026098863","Bad"
"0.853152347689183","Good","0.798","Bad","0.844088241457939","Good","0.892343295518331","Good"
"0.87597506189388","Good","0.788","Bad","0.859225064516068","Good","0.880364722400663","Good"
"0.900509794416809","Good","0.814","Bad","0.826606169342995","Bad","0.906101773552668","Good"
"0.831932582484624","Bad","0.866","Good","0.818587705492973","Bad","0.842123526971735","Bad"
"0.909084803140752","Good","0.94","Good","0.91854951530695","Good","0.902731001498436","Good"
"0.90843703600162","Good","0.932","Good","0.965640883892775","Good","0.91592082967037","Good"
"0.687413489398283","Bad","0.47","Bad","0.483752727508545","Bad","0.555472668798274","Bad"
"0.869910477994786","Good","0.882","Good","0.883838787674904","Good","0.882779845227735","Good"
"0.930443814270616","Good","0.83","Good","0.923079617321491","Good","0.919002877906979","Good"
"0.926554762356284","Good","0.856","Good","0.845259994268417","Good","0.939561661112873","Good"
"0.849942715806751","Good","0.916","Good","0.889065273106098","Good","0.83610444422174","Bad"
"0.841795929828671","Good","0.874","Good","0.8465566188097","Good","0.853462599330227","Good"
"0.846167757839285","Good","0.9","Good","0.863102272152901","Good","0.861893719254952","Good"
"0.868355443166946","Good","0.962","Good","0.93536065518856","Good","0.887419306623707","Good"
"0.776037995453925","Bad","0.864","Good","0.854831174015999","Good","0.788319836873471","Bad"
"0.894768452711335","Good","0.952","Good","0.930936999619007","Good","0.917245636476157","Good"
"0.793456511486397","Bad","0.844","Good","0.844622209668159","Good","0.795113587744577","Bad"
"0.93545104967062","Good","0.94","Good","0.974756730720401","Good","0.933994204869741","Good"
"0.903103932896835","Good","0.968","Good","0.971978690475225","Good","0.904153505722055","Good"
"0.868355443166946","Good","0.768","Bad","0.731056064367294","Bad","0.875266476691372","Good"
"0.91365892063302","Good","0.952","Good","0.946750368922949","Good","0.919882966456582","Good"
"0.814904453673992","Bad","0.702","Bad","0.731500595808029","Bad","0.75467034521205","Bad"
"0.862209184973774","Good","0.788","Bad","0.823141798377037","Bad","0.852058820602937","Good"
"0.834645780645332","Bad","0.912","Good","0.920464657247066","Good","0.871616383514208","Good"
"0.711223968142884","Bad","0.598","Bad","0.707158356904984","Bad","0.565081881054656","Bad"
"0.862672608798386","Good","0.842","Good","0.88026512414217","Good","0.850773644827444","Good"
"0.851183972805508","Good","0.726","Bad","0.877290301024914","Good","0.647387599948399","Bad"
"0.850936401086427","Good","0.878","Good","0.90504152327776","Good","0.868703215660164","Good"
"0.423212004641983","Bad","0.508","Bad","0.427874386310577","Bad","0.430318030997731","Bad"
"0.823639137667191","Bad","0.85","Good","0.868959501385689","Good","0.848548528237264","Good"
"0.831385699238408","Bad","0.838","Good","0.892129689455032","Good","0.86278621271363","Good"
"0.552484533011443","Bad","0.454","Bad","0.47760283946991","Bad","0.481120034126222","Bad"
"0.907129040402314","Good","0.906","Good","0.873224943876266","Good","0.900086192886757","Good"
"0.897135328506716","Good","0.942","Good","0.915772922337055","Good","0.923937180698838","Good"
"0.840229020742897","Good","0.946","Good","0.88954534381628","Good","0.864521527527729","Good"
"0.847686982369779","Good","0.884","Good","0.814680963754654","Bad","0.854915831062766","Good"
"0.886986623445434","Good","0.93","Good","0.877605177462101","Good","0.859913617661245","Good"
"0.290578079601538","Bad","0.038","Bad","0.136065065860748","Bad","0.323102987321899","Bad"
"0.888349876717289","Good","0.746","Bad","0.858813017606735","Good","0.829774098383141","Bad"
"0.895318884197619","Good","0.98","Good","0.974071923643351","Good","0.899039167197356","Good"
"0.883212969720186","Good","0.96","Good","0.934095777571201","Good","0.906035377348042","Good"
"0.874482060562482","Good","0.846","Good","0.831614688038826","Good","0.909497054623536","Good"
"0.842315452494704","Good","0.744","Bad","0.698138564825058","Bad","0.815268465674443","Bad"
"0.292549110392421","Bad","0.51","Bad","0.489862501621246","Bad","0.534080428424477","Bad"
"0.633811871294347","Bad","0.72","Bad","0.669105738401413","Bad","0.699876780999263","Bad"
"0.895501795607173","Good","0.932","Good","0.88523280620575","Good","0.910547876417131","Good"
"0.893101811534154","Good","0.95","Good","0.938172489404678","Good","0.929285803449889","Good"
"0.838120287619227","Good","0.904","Good","0.8744747787714","Good","0.875881536696349","Good"
"0.87576271315149","Good","0.88","Good","0.811328336596489","Bad","0.917241513656421","Good"
"0.818413593228443","Bad","0.912","Good","0.850361824035645","Good","0.822755018020064","Bad"
"0.848441968082326","Good","0.93","Good","0.883424773812294","Good","0.856565864565792","Good"
"0.50043249069966","Bad","0.49","Bad","0.621955901384354","Bad","0.515446642532044","Bad"
"0.141871041643789","Bad","0.138","Bad","0.151157736778259","Bad","0.215331791028223","Bad"
"0.874052670541383","Good","0.942","Good","0.901460535824299","Good","0.880220977962332","Good"
"0.883212969720186","Good","0.898","Good","0.803245157003403","Bad","0.862097685916999","Good"
"0.501409049577429","Bad","0.276","Bad","0.380822062492371","Bad","0.461212970431161","Bad"
"0.879537541138381","Good","0.894","Good","0.884278997778893","Good","0.894939551761639","Good"
"0.84743463577047","Good","0.876","Good","0.772704645991325","Bad","0.850817517065323","Good"
"0.422450185518649","Bad","0.058","Bad","0.208493173122406","Bad","0.410215803041529","Bad"
"0.888349876717289","Good","0.806","Bad","0.907103203237057","Good","0.893751256133912","Good"
"0.905303168427388","Good","0.924","Good","0.932193085551262","Good","0.915479233090164","Good"
"0.84257469340607","Good","0.78","Bad","0.745823532342911","Bad","0.855821018410986","Good"
"0.881058336766339","Good","0.796","Bad","0.831366464495659","Good","0.885922267226536","Good"
"0.83652404346135","Bad","0.816","Bad","0.856314644217491","Good","0.855372596570333","Good"
"0.750876505580673","Bad","0.698","Bad","0.756361186504364","Bad","0.73104919785362","Bad"
"0.82807458264318","Bad","0.846","Good","0.823579356074333","Bad","0.857286972623735","Good"
"0.924808080465932","Good","0.926","Good","0.963192962110043","Good","0.940749454925539","Good"
"0.850688489752142","Good","0.786","Bad","0.867959007620811","Good","0.857500937911154","Good"
"0.700933512116397","Bad","0.534","Bad","0.491000235080719","Bad","0.51255355154587","Bad"
"0.242164671510351","Bad","0.148","Bad","0.224890351295471","Bad","0.247983599601991","Bad"
"0.828629991517757","Bad","0.912","Good","0.872339844703674","Good","0.846955687453274","Good"
"0.920773397824755","Good","0.904","Good","0.924011126160622","Good","0.914039527707353","Good"
"0.916392235736536","Good","0.926","Good","0.916124276816845","Good","0.931898999647418","Good"
"0.915942208348712","Good","0.936","Good","0.905323959887028","Good","0.929659579883706","Good"
"0.284133136349934","Bad","0.354","Bad","0.19855523109436","Bad","0.32500601041968","Bad"
"0.894952213055179","Good","0.992","Good","0.94367766007781","Good","0.921381300160034","Good"
"0.907293452474135","Good","0.874","Good","0.927508935332298","Good","0.910462750663728","Good"
"0.835452861043951","Bad","0.842","Good","0.705786168575287","Bad","0.835790846644136","Bad"
"0.575719328397924","Bad","0.622","Bad","0.423691272735596","Bad","0.55788768958745","Bad"
"0.850440238577182","Good","0.942","Good","0.902647569775581","Good","0.86868183623491","Good"
"0.250870844721382","Bad","0.278","Bad","0.268583655357361","Bad","0.180554463213267","Bad"
"0.821011320650543","Bad","0.752","Bad","0.859364703297615","Good","0.803366258947731","Bad"
"0.861511586288142","Good","0.914","Good","0.935160659253597","Good","0.893428768963773","Good"
"0.87188682651229","Good","0.772","Bad","0.840715736150742","Good","0.867625704853184","Good"
"0.518459837702779","Bad","0.398","Bad","0.368872940540314","Bad","0.512653148639409","Bad"
"0.877032136687091","Good","0.926","Good","0.911843657493591","Good","0.909563036542936","Good"
"0.382185034117106","Bad","0.474","Bad","0.266877591609955","Bad","0.417772506344816","Bad"
"0.696324261688173","Bad","0.774","Bad","0.679761171340942","Bad","0.678713914140077","Bad"
"0.683793656315611","Bad","0.544","Bad","0.651921421289444","Bad","0.671906977203008","Bad"
"0.347880526006374","Bad","0.27","Bad","0.220942616462708","Bad","0.298632088447201","Bad"
"0.860576846572024","Good","0.938","Good","0.908989995718002","Good","0.887150010588962","Good"
"0.93414157158912","Good","0.878","Good","0.91848349571228","Good","0.930703096160982","Good"
"0.634265062050277","Bad","0.604","Bad","0.546617895364761","Bad","0.674742243373945","Bad"
"0.858454348583504","Good","0.94","Good","0.919601075351238","Good","0.890675072812978","Good"
"0.718944087337854","Bad","0.76","Bad","0.6779505610466","Bad","0.710162164476464","Bad"
"0.889506914699072","Good","0.866","Good","0.913126610219479","Good","0.893836924493292","Good"
"0.779689267351448","Bad","0.724","Bad","0.767073079943657","Bad","0.700103986338991","Bad"
"0.918317147635749","Good","0.902","Good","0.953582234680653","Good","0.925552653419574","Good"
"0.334974709287137","Bad","0.388","Bad","0.420040369033813","Bad","0.235205317625247","Bad"
"0.812833369428722","Bad","0.862","Good","0.882797978818417","Good","0.831955188031704","Bad"
"0.837855122999149","Bad","0.918","Good","0.84808312356472","Good","0.843267847247808","Bad"
"0.874482060562482","Good","0.98","Good","0.945131912827492","Good","0.890794849916066","Good"
"0.827517748384862","Bad","0.752","Bad","0.864230021834373","Good","0.850331242802724","Good"
"0.861744447914905","Good","0.87","Good","0.866847708821297","Good","0.85342980510485","Good"
"0.915338749830693","Good","0.952","Good","0.953545615077019","Good","0.923038522700857","Good"
"0.853641061243465","Good","0.854","Good","0.815662950277328","Bad","0.892372215300012","Good"
"0.876821343309212","Good","0.982","Good","0.91943085193634","Good","0.885141104688544","Good"
"0.359312770122714","Bad","0.47","Bad","0.361549735069275","Bad","0.323129412365334","Bad"
"0.399758091527338","Bad","0.398","Bad","0.485674321651459","Bad","0.272560482441257","Bad"
"0.787962043058429","Bad","0.616","Bad","0.645660668611526","Bad","0.75748924971492","Bad"
"0.910844941217309","Good","0.992","Good","0.959322705864906","Good","0.925585637636283","Good"
"0.905970811467701","Good","0.988","Good","0.945941496640444","Good","0.915356514588497","Good"
"0.834376049352298","Bad","0.844","Good","0.88642081618309","Good","0.849407423245338","Good"
"0.930822066935904","Good","0.964","Good","0.98558094073087","Good","0.926234428973551","Good"
"0.830837398305028","Bad","0.876","Good","0.862233832478523","Good","0.856524569800867","Good"
"0.854856950130914","Good","0.952","Good","0.913506247103214","Good","0.874725566299411","Good"
"0.808637792572813","Bad","0.884","Good","0.779013052582741","Bad","0.828202881569562","Bad"
"0.886003998285219","Good","0.932","Good","0.910326197743416","Good","0.893224498400671","Good"
"0.934858864425439","Good","0.954","Good","0.966267611831427","Good","0.947128663453501","Good"
"0.821755850943153","Bad","0.896","Good","0.852163106203079","Good","0.859395367930341","Good"
"0.906964366650116","Good","0.944","Good","0.923784524202347","Good","0.921301462882723","Good"
"0.0000000000025922587443184","Bad","0.04","Bad","0.148817837238312","Bad","0.200527319468364","Bad"
"0.916242470418649","Good","0.914","Good","0.901688240468502","Good","0.920967223447097","Good"
"0.858216857233632","Good","0.85","Good","0.814423069357872","Bad","0.862832559650876","Good"
"0.864284279961351","Good","0.76","Bad","0.836115434765816","Good","0.874262117174925","Good"
"0.884416315505187","Good","0.774","Bad","0.828733250498772","Bad","0.889936566834793","Good"
"0.561928437152225","Bad","0.47","Bad","0.581691294908524","Bad","0.510059902204216","Bad"
"0.447405118144882","Bad","0.326","Bad","0.317299485206604","Bad","0.361018183153099","Bad"
"0.46640543876505","Bad","0.546","Bad","0.461333453655243","Bad","0.475239070356319","Bad"
"0.156745095234978","Bad","0.022","Bad","0.0550907850265503","Bad","0.125091364227","Bad"
"0.889122406860407","Good","0.84","Good","0.611886829137802","Bad","0.790922274405364","Bad"
"0.890463078302001","Good","0.94","Good","0.918460890650749","Good","0.905939350232847","Good"
"0.853152347689183","Good","0.95","Good","0.895216032862663","Good","0.877277964489087","Good"
"0.862441060913198","Good","0.884","Good","0.911518126726151","Good","0.870578279120787","Good"
"0.868355443166946","Good","0.866","Good","0.879178605973721","Good","0.903459422880783","Good"
"0.862441060913198","Good","0.978","Good","0.910234816372395","Good","0.889309998588686","Good"
"0.897674795456264","Good","0.962","Good","0.931155480444431","Good","0.896022512543443","Good"
"0.890463078302001","Good","0.91","Good","0.922301106154919","Good","0.905294809914874","Good"
"0.231452795359557","Bad","0.46","Bad","0.337520182132721","Bad","0.302771688637578","Bad"
"0.921341447494051","Good","0.846","Good","0.934793382883072","Good","0.92041494822745","Good"
"0.863365286681069","Good","0.73","Bad","0.899911373853683","Good","0.901406397908509","Good"
"0.862903828884328","Good","0.92","Good","0.889807738363743","Good","0.837848708086287","Bad"
"0.802210461099325","Bad","0.874","Good","0.865575164556503","Good","0.797729160999622","Bad"
"0.999999999998064","Good","0.482","Bad","0.52775850892067","Bad","0.703740220594971","Bad"
"0.830837398305028","Bad","0.88","Good","0.872812166810036","Good","0.844673047998433","Bad"
"0.807792778416413","Bad","0.814","Bad","0.798743367195129","Bad","0.778652222052138","Bad"
"0.864970101023857","Good","0.94","Good","0.917755052447319","Good","0.893391760814054","Good"
"0.867010030545754","Good","0.66","Bad","0.885010614991188","Good","0.805619076076628","Bad"
"0.918755587925712","Good","0.816","Bad","0.824216455221176","Bad","0.92997640228411","Good"
"0.894768452711335","Good","0.986","Good","0.935352839529514","Good","0.912185987971173","Good"
"0.932562187616699","Good","0.914","Good","0.920226022601128","Good","0.944705174591348","Good"
"0.865425688528692","Good","0.932","Good","0.913821846246719","Good","0.910903295246803","Good"
"0.777392902774743","Bad","0.87","Good","0.795716613531113","Bad","0.809139077738963","Bad"
"0.3782220621471","Bad","0.514","Bad","0.409715831279755","Bad","0.30654565391382","Bad"
"0.827796343764193","Bad","0.924","Good","0.782037630677223","Bad","0.816280787843713","Bad"
"0.905303168427388","Good","0.896","Good","0.954922869801521","Good","0.930540739891833","Good"
"0.921482876735463","Good","0.976","Good","0.956037349998951","Good","0.93930488100725","Good"
"0.408505162954409","Bad","0.366","Bad","0.531668484210968","Bad","0.388166436367764","Bad"
"0.135114270296626","Bad","0.116","Bad","0.143660604953766","Bad","0.146115029001433","Bad"
"0.847686982369779","Good","0.864","Good","0.843443959951401","Good","0.844819707567957","Bad"
"0.406435261127753","Bad","0.424","Bad","0.485938131809235","Bad","0.351499228861907","Bad"
"0.859492887854163","Good","0.896","Good","0.927366375923157","Good","0.89096184217301","Good"
"0.902589982836552","Good","0.89","Good","0.94129640981555","Good","0.912950560877357","Good"
"0.223541103443596","Bad","0.334","Bad","0.22050267457962","Bad","0.305053601467317","Bad"
"0.788871453844862","Bad","0.722","Bad","0.655060470104218","Bad","0.587083107339354","Bad"
"0.816665534452208","Bad","0.848","Good","0.777627766132355","Bad","0.840452663490684","Bad"
"0.649793775036915","Bad","0.442","Bad","0.565499573945999","Bad","0.557651529728554","Bad"
"0.860811025985943","Good","0.956","Good","0.916204884648323","Good","0.88285842250238","Good"
"0.820724125576051","Bad","0.792","Bad","0.695088595151901","Bad","0.816304166335903","Bad"
"0.864513212636228","Good","0.908","Good","0.928727880120277","Good","0.885470741202746","Good"
"0.837323743029098","Bad","0.678","Bad","0.70423287153244","Bad","0.838930366661129","Bad"
"0.700028397078947","Bad","0.628","Bad","0.64878648519516","Bad","0.667249526887961","Bad"
"0.842055864702428","Good","0.916","Good","0.902958147227764","Good","0.882471255468368","Good"
"0.794348507350838","Bad","0.6","Bad","0.658267468214035","Bad","0.768715037264266","Bad"
"0.837855122999149","Bad","0.818","Bad","0.721813827753067","Bad","0.842749453691536","Bad"
"0.920773397824755","Good","0.876","Good","0.92504607886076","Good","0.924039538908347","Good"
"0.833835528966594","Bad","0.822","Bad","0.837938398122787","Good","0.852612134878655","Good"
"0.892915201588639","Good","0.926","Good","0.934822641313076","Good","0.892710768014858","Good"
"0.92260596051195","Good","0.92","Good","0.958436779677868","Good","0.935755887832304","Good"
"0.883615288139089","Good","0.964","Good","0.928674153983593","Good","0.899884635416728","Good"
"0.84309213539228","Good","0.938","Good","0.885242223739624","Good","0.879559390954284","Good"
"0.169431860241995","Bad","0.31","Bad","0.21124666929245","Bad","0.255866970300098","Bad"
"0.484914016373543","Bad","0.516","Bad","0.513844579458237","Bad","0.523199062578162","Bad"
"0.53650025766087","Bad","0.496","Bad","0.553526431322098","Bad","0.581271333992558","Bad"
"0.300288109447128","Bad","0.298","Bad","0.414787232875824","Bad","0.305236169324334","Bad"
"0.843350336872182","Good","0.972","Good","0.900997534394264","Good","0.866226336151309","Good"
"0.898033046132734","Good","0.974","Good","0.960301727056503","Good","0.934137562208591","Good"
"0.781492096016668","Bad","0.922","Good","0.854815110564232","Good","0.812590529726084","Bad"
"0.870131346160552","Good","0.88","Good","0.961742151528597","Good","0.87397978673241","Good"
"0.753248101053437","Bad","0.588","Bad","0.590006828308105","Bad","0.584008041082662","Bad"
"0.839177448052475","Good","0.934","Good","0.918562732636929","Good","0.840268350705475","Bad"
"0.830012285857461","Bad","0.786","Bad","0.775460183620453","Bad","0.851301628247131","Good"
"0.8974952522382","Good","0.944","Good","0.934136129915714","Good","0.897346162203334","Good"
"0.215712187676851","Bad","0.172","Bad","0.249223113059998","Bad","0.30911577935726","Bad"
"0.889314806965821","Good","0.938","Good","0.91326292604208","Good","0.889375832267144","Good"
"0.550552146010187","Bad","0.574","Bad","0.575387328863144","Bad","0.557592079879451","Bad"
"0.786753197480447","Bad","0.704","Bad","0.655939429998398","Bad","0.653303974642513","Bad"
"0.138108962185459","Bad","0.258","Bad","0.11700302362442","Bad","0.264400573206689","Bad"
"0.816665534452208","Bad","0.822","Bad","0.71325221657753","Bad","0.82984695234424","Bad"
"0.893659924608326","Good","0.922","Good","0.936775632202625","Good","0.915087307769156","Good"
"0.506291533722274","Bad","0.296","Bad","0.335250079631805","Bad","0.477989917901462","Bad"
"0.890653438116495","Good","0.95","Good","0.920666910707951","Good","0.899209131474791","Good"
"0.856784917039092","Good","0.96","Good","0.911112830042839","Good","0.908290165318212","Good"
"0.774615617769411","Bad","0.868","Good","0.706217229366302","Bad","0.813828614735474","Bad"
"0.610497370262606","Bad","0.596","Bad","0.444888949394226","Bad","0.444832230048543","Bad"
"0.849693443763747","Good","0.898","Good","0.917528413236141","Good","0.84008580492","Bad"
"0.92218653914096","Good","0.912","Good","0.920375257730484","Good","0.930368633647271","Good"
"0.952740239370289","Good","0.76","Bad","0.88748312741518","Good","0.898795613605263","Good"
"0.884815029155778","Good","0.994","Good","0.950235165655613","Good","0.902150120288159","Good"
"0.938337463108117","Good","0.744","Bad","0.904782325029373","Good","0.910740079307198","Good"
"0.894768452711335","Good","0.97","Good","0.922641552984715","Good","0.909857442579347","Good"
"0.873406228623367","Good","0.956","Good","0.928816221654415","Good","0.88382052897702","Good"
"0.356619501785812","Bad","0.252","Bad","0.224358975887299","Bad","0.288820248553777","Bad"
"0.887767394515747","Good","0.834","Good","0.759560033679008","Bad","0.89778909192733","Good"
"0.858454348583504","Good","0.872","Good","0.824310109019279","Bad","0.836740043482305","Bad"
"0.901207544374778","Good","0.888","Good","0.865020841360092","Good","0.8938351099618","Good"
"0.878707339520788","Good","0.894","Good","0.86542335152626","Good","0.896591057351214","Good"
"0.173423677784229","Bad","0.106","Bad","0.194956719875336","Bad","0.193026332003282","Bad"
"0.942916592303569","Good","0.86","Good","0.876444905996323","Good","0.917781709988846","Good"
"0.898211754205744","Good","0.904","Good","0.838575318455696","Good","0.87762147470591","Good"
"0.856064441104765","Good","0.96","Good","0.938797224313021","Good","0.88904206663308","Good"
"0.804370801896336","Bad","0.762","Bad","0.758207276463509","Bad","0.790372060378621","Bad"
"0.924672151136783","Good","0.786","Bad","0.86342491209507","Good","0.926046377536024","Good"
"0.901207544374778","Good","0.978","Good","0.945612922310829","Good","0.916720691838002","Good"
"0.796572944139113","Bad","0.762","Bad","0.795586034655571","Bad","0.764735138279022","Bad"
"0.870792037107175","Good","0.968","Good","0.919107832014561","Good","0.90014606154992","Good"
"0.86127839559251","Good","0.904","Good","0.884465768933296","Good","0.873636181643572","Good"
"0.421497404939872","Bad","0.21","Bad","0.328934013843536","Bad","0.395033469055023","Bad"
"0.872322521891457","Good","0.944","Good","0.899493239820004","Good","0.886429853420881","Good"
"0.294574331233631","Bad","0.334","Bad","0.3198481798172","Bad","0.203073228414197","Bad"
"0.820436570469936","Bad","0.768","Bad","0.711599498987198","Bad","0.826714813501728","Bad"
"0.874267522492058","Good","0.984","Good","0.945391677320004","Good","0.908403980997233","Good"
"0.952915812532269","Good","0.888","Good","0.946425639092922","Good","0.960700913359446","Good"
"0.874910196179052","Good","0.938","Good","0.909862004220486","Good","0.912918635827529","Good"
"0.826119418655022","Bad","0.858","Good","0.813903540372849","Bad","0.854584820521801","Good"
"0.80127911435026","Bad","0.646","Bad","0.610324800014496","Bad","0.771256358305117","Bad"
"0.365631409192672","Bad","0.234","Bad","0.30272901058197","Bad","0.317857796662702","Bad"
"0.403794420395898","Bad","0.504","Bad","0.441663146018982","Bad","0.434443030695654","Bad"
"0.959374525407597","Good","0.99","Good","0.978697378188372","Good","0.969915648438009","Good"
"0.866106635198211","Good","0.86","Good","0.888851530849934","Good","0.872333964348349","Good"
"0.843192744292454","Good","0.628","Bad","0.773443982005119","Bad","0.709021651206802","Bad"
"0.415793223487262","Bad","0.532","Bad","0.471777141094208","Bad","0.32073324869927","Bad"
"0.893845391059228","Good","0.872","Good","0.922556713223457","Good","0.907796035819984","Good"
"0.753642214744948","Bad","0.826","Good","0.768088757991791","Bad","0.745972140858405","Bad"
"0.863825436353839","Good","0.814","Bad","0.882900699973106","Good","0.892174598816001","Good"
"0.874482060562482","Good","0.942","Good","0.881312653422356","Good","0.886898101418507","Good"
"0.269816025467519","Bad","0.35","Bad","0.245511472225189","Bad","0.208762824619033","Bad"
"0.84049104227311","Good","0.95","Good","0.888980180025101","Good","0.873879332341287","Good"
"0.874482060562482","Good","0.944","Good","0.919589623808861","Good","0.880490357302459","Good"
"0.690307687508392","Bad","0.45","Bad","0.47037261724472","Bad","0.674157709932292","Bad"
"0.830012285857461","Bad","0.824","Good","0.839130476117134","Good","0.848697744603258","Good"
"0.840229020742897","Good","0.964","Good","0.845173180103302","Good","0.864275120031523","Good"
"0.157939009284328","Bad","0.526","Bad","0.281081259250641","Bad","0.257646052165337","Bad"
"0.905303168427388","Good","0.944","Good","0.925109662115574","Good","0.910727938366928","Good"
"0.848943582332858","Good","0.892","Good","0.830739885568619","Good","0.866035193401845","Good"
"0.846421820132072","Good","0.94","Good","0.858616098761559","Good","0.851714416210253","Good"
"0.771115487635597","Bad","0.624","Bad","0.636709541082382","Bad","0.761554597529643","Bad"
"0.839703932098709","Good","0.916","Good","0.851902469992638","Good","0.850927105574028","Good"
