"glm_scores","glm_class","rf_scores","rf_class","xgbTree_scores","xgbTree_class","nnet_scores","nnet_class"
"0.902107150279301","Good","0.968","Good","0.880006588995457","Good","0.910375942954298","Good"
"0.872582131479719","Good","0.984","Good","0.817722380161285","Bad","0.896370787752681","Good"
"0.925375780712333","Good","0.998","Good","0.946896772831678","Good","0.939915549365661","Good"
"0.906169362513985","Good","0.99","Good","0.798980578780174","Bad","0.922166443576567","Good"
"0.920943419423921","Good","0.95","Good","0.917706198990345","Good","0.901977909357985","Good"
"0.846217193181932","Good","0.984","Good","0.891652315855026","Good","0.879841000302889","Good"
"0.840017702103638","Bad","0.972","Good","0.87307097017765","Good","0.853227206320907","Good"
"0.833617428584987","Bad","0.96","Good","0.888225220143795","Good","0.844141415663895","Bad"
"0.884255389689082","Good","0.988","Good","0.925001315772533","Good","0.90245751518108","Good"
"0.937334831438582","Good","0.974","Good","0.957627903670073","Good","0.935251573258255","Good"
"0.165663488284926","Bad","0.162","Bad","0.26245105266571","Bad","0.229291184714174","Bad"
"0.581816504883789","Bad","0.72","Bad","0.626804381608963","Bad","0.637024124106227","Bad"
"0.842106374868129","Bad","0.968","Good","0.848127514123917","Good","0.848484620673833","Bad"
"0.833074927715869","Bad","0.936","Bad","0.859632536768913","Good","0.82119363090102","Bad"
"0.840017702103638","Bad","0.96","Good","0.867337018251419","Good","0.847354948502642","Bad"
"0.200710549693748","Bad","0.364","Bad","0.40247243642807","Bad","0.318691299147493","Bad"
"0.752190287975087","Bad","0.848","Bad","0.643322020769119","Bad","0.713775918878145","Bad"
"0.824767056265539","Bad","0.914","Bad","0.755842640995979","Bad","0.844154682915864","Bad"
"0.702154494768925","Bad","0.572","Bad","0.578670740127563","Bad","0.669300085940467","Bad"
"0.589119873174341","Bad","0.598","Bad","0.561698794364929","Bad","0.550102656660217","Bad"
"0.622037064728058","Bad","0.596","Bad","0.572700530290604","Bad","0.55873520590712","Bad"
"0.86906703574797","Good","0.984","Good","0.855520442128181","Good","0.880569961818143","Good"
"0.876016321924948","Good","0.94","Bad","0.810234919190407","Bad","0.901205533610058","Good"
"0.888967210689248","Good","0.976","Good","0.761543899774551","Bad","0.897170841605993","Good"
"0.975252810292113","Good","0.966","Good","0.958148460835218","Good","0.950363153084641","Good"
"0.810202814082588","Bad","0.872","Bad","0.814941182732582","Bad","0.745173145512726","Bad"
"0.915065073963239","Good","0.996","Good","0.942197300493717","Good","0.924268914333878","Good"
"0.309967336216903","Bad","0.324","Bad","0.414861857891083","Bad","0.305884502708197","Bad"
"0.865469919092765","Good","0.964","Good","0.891357153654099","Good","0.882983169566636","Good"
"0.858025309874978","Good","0.998","Good","0.920895494520664","Good","0.902014977684301","Good"
"0.906169362513985","Good","0.982","Good","0.968611016869545","Good","0.898694631851157","Good"
"0.822497360543007","Bad","0.916","Bad","0.795379638671875","Bad","0.815155320294234","Bad"
"0.861789695167198","Good","0.98","Good","0.812352076172829","Bad","0.880583698010377","Good"
"0.831438938631912","Bad","0.972","Good","0.814018785953522","Bad","0.817746762680582","Bad"
"0.925375780712333","Good","0.996","Good","0.958190191537142","Good","0.928651395589861","Good"
"0.336444731030046","Bad","0.308","Bad","0.373298466205597","Bad","0.335053680553208","Bad"
"0.90483236634267","Good","0.938","Bad","0.906641945242882","Good","0.900738061524469","Good"
"0.867278798653224","Good","0.986","Good","0.886124171316624","Good","0.879652025230036","Good"
"0.84874171492834","Good","0.806","Bad","0.748667806386948","Bad","0.7969795070915","Bad"
"0.881018414970572","Good","0.996","Good","0.948202446103096","Good","0.895200224894046","Good"
"0.870834767154374","Good","0.982","Good","0.892588928341866","Good","0.882830166942691","Good"
"0.881018414970572","Good","0.988","Good","0.923760011792183","Good","0.909670579574219","Good"
"0.815550073163092","Bad","0.978","Good","0.822533845901489","Bad","0.818708674730448","Bad"
"0.920943419423921","Good","0.976","Good","0.928756169974804","Good","0.924872907875319","Good"
"0.404074785811747","Bad","0.626","Bad","0.605515241622925","Bad","0.393666904963411","Bad"
"0.923188905903941","Good","0.932","Bad","0.918763756752014","Good","0.930135652392544","Good"
"0.917462562317525","Good","0.98","Good","0.91237186640501","Good","0.910293737188545","Good"
"0.86906703574797","Good","0.958","Good","0.929809667170048","Good","0.88411822420466","Good"
"0.798526419453317","Bad","0.978","Good","0.847232073545456","Good","0.798703511726867","Bad"
"0.643813253890313","Bad","0.718","Bad","0.636233389377594","Bad","0.582913881599325","Bad"
"0.888967210689248","Good","0.986","Good","0.949284955859184","Good","0.917758199784689","Good"
"0.256184142098734","Bad","0.274","Bad","0.294722378253937","Bad","0.211551159182364","Bad"
"0.852218711175348","Good","0.978","Good","0.833674937486649","Bad","0.872445969790901","Good"
"0.896447388121947","Good","0.968","Good","0.906199216842651","Good","0.906841179556654","Good"
"0.882646578830629","Good","0.948","Good","0.839484110474586","Good","0.888603606794496","Good"
"0.83790671795411","Bad","0.972","Good","0.876325115561485","Good","0.867561997798118","Good"
"0.879370749141094","Good","0.996","Good","0.895618289709091","Good","0.909697383967802","Good"
"0.888967210689248","Good","0.978","Good","0.908116653561592","Good","0.894865222009361","Good"
"0.872582131479719","Good","0.996","Good","0.928582794964314","Good","0.883915916357011","Good"
"0.865469919092765","Good","0.994","Good","0.905306212604046","Good","0.880785315517317","Good"
"0.824767056265539","Bad","0.992","Good","0.81708000600338","Bad","0.837740912187312","Bad"
"0.865469919092765","Good","0.82","Bad","0.811978682875633","Bad","0.78260987663229","Bad"
"0.795813029255767","Bad","0.854","Bad","0.759301230311394","Bad","0.807215712479304","Bad"
"0.260231591351462","Bad","0.186","Bad","0.283139586448669","Bad","0.301560170697165","Bad"
"0.856111236878192","Good","0.95","Good","0.828427642583847","Bad","0.896228159526583","Good"
"0.83089077560812","Bad","0.908","Bad","0.853469625115395","Good","0.776126444830439","Bad"
"0.876016321924948","Good","0.996","Good","0.892864465713501","Good","0.89513289725607","Good"
"0.865469919092765","Good","0.976","Good","0.875730879604816","Good","0.880609180413585","Good"
"0.894987916688455","Good","0.952","Good","0.930003672838211","Good","0.907367043345975","Good"
"0.928548903265946","Good","0.978","Good","0.964899245649576","Good","0.929996981805152","Good"
"0.928548903265946","Good","0.992","Good","0.969053342938423","Good","0.933303723239684","Good"
"0.876016321924948","Good","0.976","Good","0.862129762768745","Good","0.877901217541202","Good"
"0.650946793696873","Bad","0.584","Bad","0.687618225812912","Bad","0.59441897046247","Bad"
"0.900718613210639","Good","0.964","Good","0.836808100342751","Bad","0.896667206442861","Good"
"0.882646578830629","Good","0.984","Good","0.861511036753654","Good","0.882107184711348","Good"
"0.55856203177811","Bad","0.582","Bad","0.560851752758026","Bad","0.576280518825781","Bad"
"0.925375780712333","Good","0.97","Good","0.920379795134068","Good","0.929393764247685","Good"
"0.830278645545182","Bad","0.934","Bad","0.840872675180435","Good","0.871920487729176","Good"
"0.37803660630558","Bad","0.46","Bad","0.445151746273041","Bad","0.345597167869414","Bad"
"0.842106374868129","Bad","0.964","Good","0.842794179916382","Good","0.869479675233972","Good"
"0.90483236634267","Good","0.988","Good","0.947325810790062","Good","0.92158648781628","Good"
"0.846217193181932","Good","0.958","Good","0.817135185003281","Bad","0.875235459917336","Good"
"0.861789695167198","Good","0.978","Good","0.901026800274849","Good","0.893560723611239","Good"
"0.846217193181932","Good","0.966","Good","0.844741150736809","Good","0.859110792523927","Good"
"0.817888933761759","Bad","0.988","Good","0.877867303788662","Good","0.839175328791034","Bad"
"0.90483236634267","Good","0.996","Good","0.94100009649992","Good","0.914984836241811","Good"
"0.854175744418494","Good","0.986","Good","0.885833203792572","Good","0.852727970829488","Good"
"0.913842781403752","Good","0.994","Good","0.954767197370529","Good","0.921188554736836","Good"
"0.0800692691683809","Bad","0.038","Bad","0.133791625499725","Bad","0.114541786521157","Bad"
"0.346365695151859","Bad","0.388","Bad","0.287703514099121","Bad","0.316113040860017","Bad"
"0.936410750583422","Good","0.992","Good","0.97372330352664","Good","0.929635841281188","Good"
"0.892014438870551","Good","1","Good","0.939154554158449","Good","0.913952568492342","Good"
"0.182567729218033","Bad","0.226","Bad","0.234327435493469","Bad","0.229755345775158","Bad"
"0.888967210689248","Good","0.988","Good","0.941992163658142","Good","0.917377656280527","Good"
"0.844172837175171","Good","0.97","Good","0.864117130637169","Good","0.854519991987443","Good"
"0.8324691096176","Bad","0.946","Good","0.829658985137939","Bad","0.854048487836012","Good"
"0.492715464111373","Bad","0.622","Bad","0.494056701660156","Bad","0.498031847681479","Bad"
"0.229625283981525","Bad","0.288","Bad","0.236265242099762","Bad","0.231748726430221","Bad"
"0.115148936122904","Bad","0.256","Bad","0.165740728378296","Bad","0.236864212186476","Bad"
"0.879370749141094","Good","0.964","Good","0.884925350546837","Good","0.886691450249563","Good"
"0.865469919092765","Good","0.97","Good","0.86296720802784","Good","0.86772340846664","Good"
"0.877703433602562","Good","0.994","Good","0.916072957217693","Good","0.896345161389243","Good"
"0.893510318954499","Good","0.972","Good","0.829418197274208","Bad","0.895385890987374","Good"
"0.648279429352428","Bad","0.732","Bad","0.631637781858444","Bad","0.706940051824659","Bad"
"0.4360267416922","Bad","0.424","Bad","0.508964508771896","Bad","0.558408287703633","Bad"
"0.83790671795411","Bad","0.774","Bad","0.462462067604065","Bad","0.690411498279964","Bad"
"0.123420707440563","Bad","0.126","Bad","0.17036235332489","Bad","0.171532710614803","Bad"
"0.404449645699142","Bad","0.548","Bad","0.419129848480225","Bad","0.379199604780222","Bad"
"0.903478348493066","Good","0.992","Good","0.938834995031357","Good","0.918963717436277","Good"
"0.879370749141094","Good","0.976","Good","0.899104446172714","Good","0.884407952126139","Good"
"0.86906703574797","Good","0.92","Bad","0.873615428805351","Good","0.888804491977527","Good"
"0.810802766863046","Bad","0.44","Bad","0.549186140298843","Bad","0.546855872161627","Bad"
"0.693090952690175","Bad","0.752","Bad","0.68322029709816","Bad","0.676830255241326","Bad"
"0.84402062875257","Good","0.914","Bad","0.900690011680126","Good","0.865032128067801","Good"
"0.899312579049395","Good","0.994","Good","0.943411137908697","Good","0.92500963978611","Good"
"0.863640262210971","Good","0.952","Good","0.869579687714577","Good","0.864509445266563","Good"
"0.882646578830629","Good","0.924","Bad","0.811203449964523","Bad","0.905649436271947","Good"
"0.939145508249373","Good","0.98","Good","0.928525343537331","Good","0.942404528198487","Good"
"0.870834767154374","Good","0.968","Good","0.884646892547607","Good","0.889775496834682","Good"
"0.870834767154374","Good","0.976","Good","0.934705041348934","Good","0.888439090732844","Good"
"0.870834767154374","Good","0.974","Good","0.903091289103031","Good","0.881187664747702","Good"
"0.824767056265539","Bad","0.974","Good","0.881244704127312","Good","0.82416715449659","Bad"
"0.43987281137889","Bad","0.432","Bad","0.473937690258026","Bad","0.560200208050766","Bad"
"0.850240018430127","Good","0.976","Good","0.863859370350838","Good","0.897928022080174","Good"
"0.900718613210639","Good","0.978","Good","0.918909683823586","Good","0.89137991001064","Good"
"0.892014438870551","Good","0.998","Good","0.928225219249725","Good","0.89486669512792","Good"
"0.84823955016817","Good","0.986","Good","0.810976013541222","Bad","0.85138271037588","Good"
"0.865469919092765","Good","0.958","Good","0.874360710382462","Good","0.876978461488106","Good"
"0.865469919092765","Good","0.982","Good","0.869678795337677","Good","0.863022722310006","Good"
"0.942620939653569","Good","0.996","Good","0.963061217218637","Good","0.949538394104422","Good"
"0.888967210689248","Good","0.992","Good","0.937025815248489","Good","0.888293037945123","Good"
"0.31948345663243","Bad","0.554","Bad","0.356741011142731","Bad","0.264314543651798","Bad"
"0.829237768045889","Bad","0.97","Good","0.858668848872185","Good","0.844364652130959","Bad"
"0.697716330968526","Bad","0.628","Bad","0.548720151185989","Bad","0.522446937474786","Bad"
"0.892014438870551","Good","1","Good","0.939861256629229","Good","0.915932432055481","Good"
"0.842106374868129","Bad","0.946","Good","0.834620222449303","Bad","0.838482928036164","Bad"
"0.967964780459613","Good","0.916","Bad","0.925336502492428","Good","0.9585530396189","Good"
"0.946703222863599","Good","1","Good","0.965987801551819","Good","0.949875541477036","Good"
"0.890500121020249","Good","0.934","Bad","0.832395642995834","Bad","0.890009737817825","Good"
"0.850240018430127","Good","0.952","Good","0.815971687436104","Bad","0.860888119560055","Good"
"0.856111236878192","Good","0.974","Good","0.942221418023109","Good","0.890530164637406","Good"
"0.808394218621639","Bad","0.964","Good","0.80136775970459","Bad","0.808242406767127","Bad"
"0.906169362513985","Good","0.99","Good","0.880802564322948","Good","0.924571243473281","Good"
"0.881018414970572","Good","0.98","Good","0.895262494683266","Good","0.88589724814563","Good"
"0.850240018430127","Good","0.82","Bad","0.591037958860397","Bad","0.851780026707516","Good"
"0.840017702103638","Bad","0.966","Good","0.914727889001369","Good","0.85461696849656","Good"
"0.55856203177811","Bad","0.658","Bad","0.56235671043396","Bad","0.576383727698387","Bad"
"0.848090599205371","Good","0.828","Bad","0.904762968420982","Good","0.856369735016148","Good"
"0.522489474890808","Bad","0.444","Bad","0.431710958480835","Bad","0.633523925724797","Bad"
"0.900718613210639","Good","0.976","Good","0.923475168645382","Good","0.903424383596539","Good"
"0.401810199200287","Bad","0.292","Bad","0.307294428348541","Bad","0.437230091928892","Bad"
"0.831438938631912","Bad","0.974","Good","0.878216646611691","Good","0.854445794057363","Good"
"0.887415553935656","Good","0.994","Good","0.969130173325539","Good","0.915353049216637","Good"
"0.815550073163092","Bad","0.956","Good","0.881883971393108","Good","0.830839499257029","Bad"
"0.842106374868129","Bad","0.946","Good","0.809546396136284","Bad","0.85566094157146","Good"
"0.859918087230383","Good","0.964","Good","0.851025149226189","Good","0.866183421467126","Good"
"0.637518485412129","Bad","0.8","Bad","0.774683430790901","Bad","0.679881648078428","Bad"
"0.879370749141094","Good","0.994","Good","0.891917802393436","Good","0.88388141002165","Good"
"0.870834767154374","Good","0.982","Good","0.918245606124401","Good","0.891996192225312","Good"
"0.850240018430127","Good","0.988","Good","0.8995021879673","Good","0.871968416105643","Good"
"0.824767056265539","Bad","0.97","Good","0.859228551387787","Good","0.837411489945389","Bad"
"0.840017702103638","Bad","0.97","Good","0.856976211071014","Good","0.856688673792249","Good"
"0.293842071619923","Bad","0.364","Bad","0.44607949256897","Bad","0.327505067302283","Bad"
"0.615587238038858","Bad","0.71","Bad","0.621829777956009","Bad","0.648166990944461","Bad"
"0.89788888987039","Good","0.988","Good","0.896339401602745","Good","0.912902920403382","Good"
"0.829237768045889","Bad","0.942","Bad","0.779477223753929","Bad","0.838250775950539","Bad"
"0.840017702103638","Bad","0.982","Good","0.824275985360146","Bad","0.848981106169768","Bad"
"0.543099815521863","Bad","0.432","Bad","0.39056921005249","Bad","0.577664335017887","Bad"
"0.159285590468897","Bad","0.226","Bad","0.196463525295258","Bad","0.192584666098509","Bad"
"0.803507111279894","Bad","0.852","Bad","0.770876303315163","Bad","0.791892284713498","Bad"
"0.896447388121947","Good","0.974","Good","0.875841490924358","Good","0.894733665255855","Good"
"0.981205816277573","Good","0.984","Good","0.990596729330719","Good","0.969632002338728","Good"
"0.882646578830629","Good","0.98","Good","0.896568581461906","Good","0.896569062294529","Good"
"0.941769966933377","Good","0.942","Bad","0.896921537816525","Good","0.93651970823579","Good"
"0.888967210689248","Good","0.974","Good","0.834669843316078","Bad","0.902904334685112","Good"
"0.846217193181932","Good","0.982","Good","0.803913548588753","Bad","0.877061968978306","Good"
"0.440157805044453","Bad","0.462","Bad","0.449480772018433","Bad","0.315158672436305","Bad"
"0.854175744418494","Good","0.982","Good","0.864668771624565","Good","0.859756326401325","Good"
"0.903478348493066","Good","0.994","Good","0.933136075735092","Good","0.914262549465813","Good"
"1","Good","0.848","Bad","0.926480740308762","Good","0.86769944082504","Good"
"0.211768779783647","Bad","0.442","Bad","0.420305192470551","Bad","0.279951687303848","Bad"
"0.884255389689082","Good","0.994","Good","0.921818904578686","Good","0.903375671092661","Good"
"0.844172837175171","Good","0.97","Good","0.89681114256382","Good","0.882158381486072","Good"
"0.807788438825882","Bad","0.932","Bad","0.852741554379463","Good","0.7986967598638","Bad"
"0.810802766863046","Bad","0.982","Good","0.836249813437462","Bad","0.842685544310879","Bad"
"0.902107150279301","Good","0.994","Good","0.951457515358925","Good","0.90618917090956","Good"
"0.893510318954499","Good","1","Good","0.964187350124121","Good","0.914553958050316","Good"
"0.838436561078857","Bad","0.808","Bad","0.716848760843277","Bad","0.790050989757999","Bad"
"0.500527448450093","Bad","0.396","Bad","0.404264211654663","Bad","0.515681824355501","Bad"
"0.852218711175348","Good","0.944","Good","0.860435053706169","Good","0.857547776032105","Good"
"0.842106374868129","Bad","0.962","Good","0.78910730779171","Bad","0.842118834099484","Bad"
"0.872582131479719","Good","0.982","Good","0.950089357793331","Good","0.867858125091412","Good"
"0.936410750583422","Good","0.972","Good","0.930417500436306","Good","0.941980263565391","Good"
"0.850240018430127","Good","0.95","Good","0.837860956788063","Good","0.820319768096623","Bad"
"0.810802766863046","Bad","0.906","Bad","0.748995929956436","Bad","0.811042252763462","Bad"
"0.846217193181932","Good","0.986","Good","0.898610047996044","Good","0.843809078233979","Bad"
"0.882646578830629","Good","0.904","Bad","0.752292394638062","Bad","0.885954462935495","Good"
"0.872582131479719","Good","0.992","Good","0.788309559226036","Bad","0.887572956442963","Good"
"0.82701383367802","Bad","0.978","Good","0.871117293834686","Good","0.844450700817453","Bad"
"0.83790671795411","Bad","0.97","Good","0.857175037264824","Good","0.822096318902589","Bad"
"0.852218711175348","Good","0.96","Good","0.863150522112846","Good","0.879715189477752","Good"
"0.829237768045889","Bad","0.968","Good","0.834558248519897","Bad","0.850983092275034","Good"
"0.82701383367802","Bad","0.968","Good","0.787875398993492","Bad","0.815904136604613","Bad"
"0.88729994502464","Good","0.934","Bad","0.944095805287361","Good","0.874660360711312","Good"
"0.830278645545182","Bad","0.836","Bad","0.840284153819084","Good","0.845578401775157","Bad"
"0.893510318954499","Good","0.974","Good","0.967393700033426","Good","0.863728999247229","Good"
"0.872582131479719","Good","0.956","Good","0.868352666497231","Good","0.889026011803534","Good"
"0.931597073930033","Good","0.996","Good","0.938740238547325","Good","0.935351030012576","Good"
"0.689509714704549","Bad","0.552","Bad","0.516559898853302","Bad","0.576084666521503","Bad"
"0.922073566892105","Good","0.954","Good","0.909907944500446","Good","0.922799843668932","Good"
"0.0936780026745507","Bad","0.026","Bad","0.0941844582557678","Bad","0.0930413827396544","Bad"
"0.810802766863046","Bad","0.938","Bad","0.797857210040092","Bad","0.809019597588225","Bad"
"0.831438938631912","Bad","0.984","Good","0.844935864210129","Good","0.844309893760162","Bad"
