"glm_scores","glm_class","rf_scores","rf_class","xgbTree_scores","xgbTree_class","nnet_scores","nnet_class"
"0.42388043694624","Bad","0.428","Bad","0.389868080615997","Bad","0.355828691253545","Bad"
"0.883089920467154","Good","0.9","Good","0.940086916089058","Good","0.892563033615958","Good"
"0.868578552634893","Good","0.972","Good","0.943037316203117","Good","0.907764142370738","Good"
"0.707358508093083","Bad","0.594","Bad","0.723709285259247","Bad","0.671800671909188","Bad"
"0.855099119213231","Good","0.958","Good","0.902957558631897","Good","0.873817791651668","Good"
"0.831659317989316","Bad","0.748","Bad","0.873509585857391","Good","0.731151653463134","Bad"
"0.909084803140752","Good","0.956","Good","0.933072656393051","Good","0.925654823480895","Good"
"0.824146742018347","Bad","0.776","Bad","0.863645285367966","Good","0.812527044127744","Bad"
"0.854856950130914","Good","0.878","Good","0.870465993881226","Good","0.844877957724367","Good"
"0.930822066935904","Good","0.834","Good","0.88224283605814","Good","0.914527532315539","Good"
"0.811343132455387","Bad","0.712","Bad","0.759481608867645","Bad","0.805378753988059","Bad"
"0.964913768957375","Good","0.954","Good","0.906249195337296","Good","0.958991863024883","Good"
"0.443545340830202","Bad","0.326","Bad","0.309234321117401","Bad","0.35788597218841","Bad"
"0.898033046132734","Good","0.96","Good","0.924451611936092","Good","0.895980089718418","Good"
"0.840752715535102","Good","0.644","Bad","0.72479510307312","Bad","0.794428391068811","Bad"
"0.835721183943679","Bad","0.788","Bad","0.840782925486565","Good","0.836674057394368","Bad"
"0.92942576725153","Good","0.824","Bad","0.887343019247055","Good","0.903706040325381","Good"
"0.807729456931132","Bad","0.81","Bad","0.831473827362061","Good","0.837282046851949","Bad"
"0.945286946692492","Good","0.964","Good","0.985746206715703","Good","0.952458024527484","Good"
"0.797520773779955","Bad","0.756","Bad","0.75069822371006","Bad","0.781018275405044","Bad"
"0.87665434016442","Good","0.514","Bad","0.672618925571442","Bad","0.873851373512664","Good"
"0.936271691648545","Good","0.828","Good","0.901151739060879","Good","0.937411952099896","Good"
"0.930190583638258","Good","0.824","Bad","0.947742193937302","Good","0.927087907068226","Good"
"0.89892381190487","Good","0.968","Good","0.933553226292133","Good","0.897851466904723","Good"
"0.876398824747884","Good","0.916","Good","0.850242033600807","Good","0.884232571791812","Good"
"0.938787951461458","Good","0.95","Good","0.944837879389524","Good","0.918945737392836","Good"
"0.927084642565742","Good","0.98","Good","0.966362431645393","Good","0.947253387540036","Good"
"0.920915760758303","Good","0.942","Good","0.909694403409958","Good","0.890837777547738","Good"
"0.861511586288142","Good","0.938","Good","0.906741909682751","Good","0.877891257562712","Good"
"0.901554782962912","Good","0.952","Good","0.93473456799984","Good","0.903609486613915","Good"
"0.890081486670321","Good","0.984","Good","0.949669789522886","Good","0.910147804081073","Good"
"0.903274710924555","Good","0.786","Bad","0.960336003452539","Good","0.875270827711321","Good"
"0.943751809075108","Good","0.83","Good","0.91519521176815","Good","0.940703124632538","Good"
"0.877662656611466","Good","0.882","Good","0.869818076491356","Good","0.887014096136626","Good"
"0.93119841473244","Good","0.948","Good","0.969016941264272","Good","0.924153763813347","Good"
"0.858216857233632","Good","0.878","Good","0.94586443528533","Good","0.898786463736424","Good"
"0.739228199932791","Bad","0.558","Bad","0.638462781906128","Bad","0.661506058318226","Bad"
"0.835184186313492","Bad","0.848","Good","0.790965020656586","Bad","0.849765359560889","Good"
"0.737193932134872","Bad","0.782","Bad","0.72786420583725","Bad","0.613476076341274","Bad"
"0.529498914345719","Bad","0.542","Bad","0.540807873010635","Bad","0.454311684055626","Bad"
"0.898568337358612","Good","0.962","Good","0.95133601129055","Good","0.914252737499172","Good"
"0.509220507884898","Bad","0.334","Bad","0.546608150005341","Bad","0.372008885155238","Bad"
"0.320772676936613","Bad","0.238","Bad","0.384539783000946","Bad","0.28206305854644","Bad"
"0.91684007252318","Good","0.864","Good","0.909359395503998","Good","0.926186482239141","Good"
"0.897135328506716","Good","0.894","Good","0.907271727919579","Good","0.856052255426958","Good"
"0.66839808053135","Bad","0.702","Bad","0.776766732335091","Bad","0.616432981594412","Bad"
"0.768693511311844","Bad","0.624","Bad","0.760960340499878","Bad","0.712226538920499","Bad"
"0.864513212636228","Good","0.91","Good","0.861015170812607","Good","0.871265046267352","Good"
"0.740585273904361","Bad","0.746","Bad","0.834298655390739","Good","0.698462711716113","Bad"
"0.863365286681069","Good","0.912","Good","0.822907820343971","Bad","0.92142847737729","Good"
"0.817832352332179","Bad","0.87","Good","0.891684986650944","Good","0.825852474371031","Bad"
"0.662309900210898","Bad","0.8","Bad","0.759450107812881","Bad","0.624215849383458","Bad"
"0.926288494677448","Good","0.914","Good","0.8934246301651","Good","0.936912039232721","Good"
"0.649527820247574","Bad","0.8","Bad","0.600000977516174","Bad","0.622714411043222","Bad"
"0.167622689735202","Bad","0.124","Bad","0.116600334644318","Bad","0.240678541916273","Bad"
"0.90293288574601","Good","0.948","Good","0.880564622581005","Good","0.915437833191838","Good"
"0.878290392191562","Good","0.936","Good","0.795898601412773","Bad","0.917450780802643","Good"
"0.929936500500708","Good","0.954","Good","0.957261487841606","Good","0.949067936874811","Good"
"0.907785121711466","Good","0.944","Good","0.835880145430565","Good","0.924364609548332","Good"
"0.932316108248064","Good","0.836","Good","0.835949137806892","Good","0.867193730387843","Good"
"0.857979033333211","Good","0.898","Good","0.894601136445999","Good","0.87935452270891","Good"
"0.835989155192529","Bad","0.768","Bad","0.880365096032619","Good","0.853287996667975","Good"
"0.833835528966594","Bad","0.872","Good","0.844933062791824","Good","0.847029842002056","Good"
"0.888736728332712","Good","0.946","Good","0.916258350014687","Good","0.918695810651681","Good"
"0.939568910406001","Good","0.914","Good","0.9428447522223","Good","0.944469796865414","Good"
"0.148166473747762","Bad","0.296","Bad","0.306158065795898","Bad","0.235138142085745","Bad"
"0.604345563280542","Bad","0.636","Bad","0.539923995733261","Bad","0.696230963364461","Bad"
"0.839177448052475","Good","0.86","Good","0.872579976916313","Good","0.855122108125427","Good"
"0.825276133158194","Bad","0.872","Good","0.88350261002779","Good","0.819792701071877","Bad"
"0.835721183943679","Bad","0.774","Bad","0.830051138997078","Good","0.853034601491579","Good"
"0.190150258727615","Bad","0.416","Bad","0.284162878990173","Bad","0.281446840108235","Bad"
"0.739457992363999","Bad","0.79","Bad","0.604866147041321","Bad","0.698709625250596","Bad"
"0.816957781224169","Bad","0.774","Bad","0.844085603952408","Good","0.848055285275459","Good"
"0.741256829403761","Bad","0.586","Bad","0.691269546747208","Bad","0.758132661687865","Bad"
"0.613280340214551","Bad","0.444","Bad","0.623145192861557","Bad","0.550625327995628","Bad"
"0.647747300646045","Bad","0.548","Bad","0.586351007223129","Bad","0.6194170149857","Bad"
"0.866332969245924","Good","0.912","Good","0.87742542475462","Good","0.871642604629307","Good"
"0.886201117020775","Good","0.864","Good","0.922636173665524","Good","0.855296865102103","Good"
"0.887377599708791","Good","0.864","Good","0.825175270438194","Bad","0.898441239290734","Good"
"0.974282822084226","Good","0.942","Good","0.984765878878534","Good","0.955069212379595","Good"
"0.785270953637892","Bad","0.802","Bad","0.851303532719612","Good","0.785247563223636","Bad"
"0.914578899245594","Good","0.978","Good","0.946181684732437","Good","0.927428444187887","Good"
"0.312153579831079","Bad","0.276","Bad","0.416084289550781","Bad","0.294101046936154","Bad"
"0.869910477994786","Good","0.972","Good","0.914632849395275","Good","0.885822814262767","Good"
"0.862903828884328","Good","0.976","Good","0.919886909425259","Good","0.887810846284571","Good"
"0.911003420315251","Good","0.954","Good","0.975738203153014","Good","0.905373939385348","Good"
"0.811940317338452","Bad","0.72","Bad","0.762368351221085","Bad","0.79203839110699","Bad"
"0.861044875575699","Good","0.888","Good","0.818574443459511","Bad","0.896352743105369","Good"
"0.824994322498797","Bad","0.876","Good","0.860141575336456","Good","0.835007411290031","Bad"
"0.928264016766851","Good","0.972","Good","0.968569319695234","Good","0.939148223758578","Good"
"0.324870797448109","Bad","0.422","Bad","0.399583280086517","Bad","0.284134904075416","Bad"
"0.936271691648545","Good","0.774","Bad","0.920467235147953","Good","0.912475685993227","Good"
"0.865652995101946","Good","0.872","Good","0.898124203085899","Good","0.871687376853845","Good"
"0.855582450571278","Good","0.726","Bad","0.870721653103828","Good","0.826769807434622","Bad"
"0.883414279568874","Good","0.974","Good","0.944128092378378","Good","0.900441806175105","Good"
"0.87188682651229","Good","0.918","Good","0.864318981766701","Good","0.880810756434038","Good"
"0.889506914699072","Good","0.934","Good","0.932817153632641","Good","0.911908227119897","Good"
"0.812536048634883","Bad","0.88","Good","0.775611877441406","Bad","0.806419523752459","Bad"
"0.931323442066804","Good","0.944","Good","0.960679315030575","Good","0.936579586304359","Good"
"0.377488226387171","Bad","0.602","Bad","0.382885575294495","Bad","0.423837283111325","Bad"
"0.924943784420126","Good","0.808","Bad","0.937464594841003","Good","0.936627906700203","Good"
"0.90794849016595","Good","0.946","Good","0.951120156794786","Good","0.922478097684179","Good"
"0.891222777173313","Good","0.876","Good","0.932236358523369","Good","0.891565900943892","Good"
"0.790169714840106","Bad","0.882","Good","0.865823715925217","Good","0.805697206379376","Bad"
"0.641932401476841","Bad","0.784","Bad","0.597469747066498","Bad","0.64136981817505","Bad"
"0.891222777173313","Good","0.97","Good","0.946404058486223","Good","0.91744270595012","Good"
"0.257012470835848","Bad","0.258","Bad","0.304294526576996","Bad","0.163027998794254","Bad"
"0.848692946017451","Good","0.844","Good","0.842166990041733","Good","0.889160320190252","Good"
"0.893845391059228","Good","0.816","Bad","0.797862216830254","Bad","0.903236810065607","Good"
"0.886397938607611","Good","0.868","Good","0.875803954899311","Good","0.873581159257695","Good"
"0.837855122999149","Good","0.848","Good","0.904064267873764","Good","0.856919398578561","Good"
"0.883212969720186","Good","0.93","Good","0.826257973909378","Bad","0.910910417129842","Good"
"0.899983608536447","Good","0.904","Good","0.89238041639328","Good","0.897016674830942","Good"
"0.878707339520788","Good","0.98","Good","0.958184272050858","Good","0.900755039522403","Good"
"0.860811025985943","Good","0.976","Good","0.942155566066504","Good","0.881459247808822","Good"
"0.822441900099852","Bad","0.904","Good","0.824657514691353","Bad","0.838567879536553","Bad"
"0.866106635198211","Good","0.802","Bad","0.894244678318501","Good","0.75168654085081","Bad"
"0.787308661033855","Bad","0.812","Bad","0.757079035043716","Bad","0.777304877602733","Bad"
"0.263935346305323","Bad","0.234","Bad","0.296233117580414","Bad","0.275366066489651","Bad"
"0.858454348583504","Good","0.86","Good","0.827035486698151","Bad","0.890834661854029","Good"
"0.814019022547495","Bad","0.804","Bad","0.798759087920189","Bad","0.809838278216623","Bad"
"0.876398824747884","Good","0.97","Good","0.912859827280045","Good","0.905218080083742","Good"
"0.866784666655897","Good","0.792","Bad","0.911581233143806","Good","0.876440783035897","Good"
"0.899101134219988","Good","0.894","Good","0.951068412512541","Good","0.929066157973649","Good"
"0.930443814270616","Good","0.924","Good","0.944433685392141","Good","0.935709883783003","Good"
"0.933173759037356","Good","0.958","Good","0.967192932963371","Good","0.940279768006537","Good"
"0.887961849618779","Good","0.976","Good","0.888252004981041","Good","0.888603405467391","Good"
"0.677425253494278","Bad","0.442","Bad","0.684278666973114","Bad","0.642384923559312","Bad"
"0.899807664280424","Good","0.836","Good","0.890517942607403","Good","0.904878737435827","Good"
"0.884016402617561","Good","0.918","Good","0.873636230826378","Good","0.890529499957408","Good"
"0.574678614563359","Bad","0.558","Bad","0.665012300014496","Bad","0.623936513086226","Bad"
"0.924126174028435","Good","0.908","Good","0.955502167344093","Good","0.933317006637122","Good"
"0.816486938012523","Bad","0.768","Bad","0.717747509479523","Bad","0.831393157996226","Bad"
"0.364273429023648","Bad","0.302","Bad","0.333186388015747","Bad","0.343051406618302","Bad"
"0.843350336872182","Good","0.87","Good","0.884330593049526","Good","0.861588995796862","Good"
"0.911477333462684","Good","0.974","Good","0.947372525930405","Good","0.926879963728106","Good"
"0.839703932098709","Good","0.89","Good","0.885440364480019","Good","0.855302091212655","Good"
"0.859164829782674","Good","0.952","Good","0.936116211116314","Good","0.882759920249592","Good"
"0.837855122999149","Good","0.81","Bad","0.878306858241558","Good","0.842577601420867","Bad"
"0.823579896525227","Bad","0.894","Good","0.883301287889481","Good","0.836440552196329","Bad"
"0.908274447000587","Good","0.976","Good","0.944512695074081","Good","0.921321325169864","Good"
"0.849443830985009","Good","0.936","Good","0.90856508910656","Good","0.855675987318005","Good"
"0.915640968975961","Good","0.944","Good","0.912510938942432","Good","0.924470412241715","Good"
"0.258700371557279","Bad","0.176","Bad","0.0996913313865662","Bad","0.194091100749442","Bad"
"0.316274328340595","Bad","0.212","Bad","0.255320131778717","Bad","0.262010115703116","Bad"
"0.932562187616699","Good","0.994","Good","0.984794608317316","Good","0.935580258540059","Good"
"0.894768452711335","Good","0.998","Good","0.957164961844683","Good","0.916554618527523","Good"
"0.17387504491903","Bad","0.258","Bad","0.247312843799591","Bad","0.252362127693399","Bad"
"0.900509794416809","Good","0.958","Good","0.941006854176521","Good","0.925307495955648","Good"
"0.837057527306552","Bad","0.856","Good","0.860869944095612","Good","0.836313078551015","Bad"
"0.817945660321129","Bad","0.8","Bad","0.721552282571793","Bad","0.834150857645655","Bad"
"0.470681007657983","Bad","0.478","Bad","0.534675478935242","Bad","0.523258851828996","Bad"
"0.21255353075191","Bad","0.252","Bad","0.215215623378754","Bad","0.168634990150231","Bad"
"0.186190616443915","Bad","0.278","Bad","0.233384728431702","Bad","0.395278853101075","Bad"
"0.876821343309212","Good","0.884","Good","0.883770160377026","Good","0.890181473656691","Good"
"0.862672608798386","Good","0.854","Good","0.765296906232834","Bad","0.86672454526682","Good"
"0.878290392191562","Good","0.98","Good","0.947140831500292","Good","0.902730260649228","Good"
"0.896412123269489","Good","0.716","Bad","0.738155335187912","Bad","0.87674645696626","Good"
"0.675287579498846","Bad","0.708","Bad","0.705994158983231","Bad","0.707320128198406","Bad"
"0.440942979932408","Bad","0.552","Bad","0.634534776210785","Bad","0.511108669750684","Bad"
"0.834645780645332","Bad","0.7","Bad","0.569007456302643","Bad","0.685780789662726","Bad"
"0.108280199429757","Bad","0.38","Bad","0.224803388118744","Bad","0.148771767261664","Bad"
"0.483605939645403","Bad","0.536","Bad","0.515962719917297","Bad","0.57002609459447","Bad"
"0.913966572719753","Good","0.988","Good","0.972619906067848","Good","0.925465055583512","Good"
"0.873406228623367","Good","0.846","Good","0.806376591324806","Bad","0.884135736789535","Good"
"0.869245956154623","Good","0.836","Good","0.887563191354275","Good","0.878970596470734","Good"
"0.835184186313492","Bad","0.414","Bad","0.733846694231033","Bad","0.607465195127556","Bad"
"0.722873710833149","Bad","0.584","Bad","0.73515447974205","Bad","0.684863182351652","Bad"
"0.859921453974639","Good","0.854","Good","0.835600763559341","Good","0.923259511582733","Good"
"0.902073602309941","Good","0.976","Good","0.948582142591476","Good","0.930241304365214","Good"
"0.867908260181756","Good","0.88","Good","0.85548985004425","Good","0.842418456707447","Bad"
"0.889122406860407","Good","0.79","Bad","0.733204632997513","Bad","0.903739122391568","Good"
"0.948143562175146","Good","0.952","Good","0.979539226740599","Good","0.94858324361617","Good"
"0.871668503574484","Good","0.908","Good","0.883353367447853","Good","0.881583799534086","Good"
"0.889698730360508","Good","0.956","Good","0.96566029638052","Good","0.908814505412963","Good"
"0.865425688528692","Good","0.896","Good","0.884351693093777","Good","0.864972007675831","Good"
"0.816079955618981","Bad","0.94","Good","0.908181682229042","Good","0.812726689445991","Bad"
"0.4472111428285","Bad","0.55","Bad","0.487533152103424","Bad","0.519404873603869","Bad"
"0.86127839559251","Good","0.866","Good","0.903112545609474","Good","0.903369587400908","Good"
"0.909407137737345","Good","0.912","Good","0.962919075042009","Good","0.876982597416079","Good"
"0.894768452711335","Good","0.964","Good","0.926486916840076","Good","0.907634221291035","Good"
"0.840229020742897","Good","0.896","Good","0.885833904147148","Good","0.852673315152501","Good"
"0.859164829782674","Good","0.846","Good","0.819610431790352","Bad","0.872920029614658","Good"
"0.867908260181756","Good","0.904","Good","0.848058551549911","Good","0.839307408087897","Bad"
"0.946585387932738","Good","0.98","Good","0.979365872219205","Good","0.960482023639625","Good"
"0.891033287250358","Good","0.972","Good","0.924716927111149","Good","0.889657571772764","Good"
"0.272131017082095","Bad","0.654","Bad","0.453805863857269","Bad","0.216839440645127","Bad"
"0.834915159573322","Bad","0.864","Good","0.787212058901787","Bad","0.865955622558738","Good"
"0.672539927143589","Bad","0.7","Bad","0.601100206375122","Bad","0.512429845818939","Bad"
"0.894952213055179","Good","0.982","Good","0.947357818484306","Good","0.919479399686031","Good"
"0.837323743029098","Good","0.824","Bad","0.777374863624573","Bad","0.837165879111055","Bad"
"0.959602281124531","Good","0.87","Good","0.947236988693476","Good","0.966819837961164","Good"
"0.950030883016162","Good","0.966","Good","0.987215674482286","Good","0.960404441983422","Good"
"0.893288135149958","Good","0.768","Bad","0.860300928354263","Good","0.870360769789189","Good"
"0.845658601702058","Good","0.838","Good","0.807533457875252","Bad","0.851419560754958","Good"
"0.862672608798386","Good","0.87","Good","0.903359420597553","Good","0.84982882086428","Good"
"0.80559724192723","Bad","0.798","Bad","0.736228734254837","Bad","0.776538500978428","Bad"
"0.911003420315251","Good","0.92","Good","0.896497547626495","Good","0.925532961566804","Good"
"0.881387575292874","Good","0.924","Good","0.870375797152519","Good","0.893947402416435","Good"
"0.841014040724661","Good","0.486","Bad","0.472240805625916","Bad","0.84221799259837","Bad"
"0.851431205135533","Good","0.916","Good","0.927869811654091","Good","0.855423699981812","Good"
"0.574678614563359","Bad","0.676","Bad","0.585137486457825","Bad","0.639440814389772","Bad"
"0.846981771605848","Good","0.712","Bad","0.842569559812546","Good","0.877932463973281","Good"
"0.525075516244964","Bad","0.366","Bad","0.365029036998749","Bad","0.558088799141916","Bad"
"0.90412457505733","Good","0.892","Good","0.923823423683643","Good","0.905414622965525","Good"
"0.419878202558637","Bad","0.412","Bad","0.320976674556732","Bad","0.521653518673946","Bad"
"0.829460434962462","Bad","0.936","Good","0.844817146658897","Good","0.860873823236943","Good"
"0.906468772207345","Good","0.982","Good","0.970092754811049","Good","0.920095078864817","Good"
"0.809241527654861","Bad","0.842","Good","0.867059588432312","Good","0.815724703614361","Bad"
"0.833293597016091","Bad","0.89","Good","0.810020223259926","Bad","0.840777587833057","Bad"
"0.865198057256371","Good","0.836","Good","0.874566614627838","Good","0.886333996848588","Good"
"0.670127375458577","Bad","0.884","Good","0.788895651698112","Bad","0.720826947832608","Bad"
"0.879744323832551","Good","0.98","Good","0.892231903970242","Good","0.890688110995705","Good"
"0.862441060913198","Good","0.91","Good","0.917180456221104","Good","0.899621550311699","Good"
"0.848441968082326","Good","0.966","Good","0.919129647314548","Good","0.883512194819563","Good"
"0.811641906642795","Bad","0.894","Good","0.822662815451622","Bad","0.821889631270811","Bad"
"0.831659317989316","Bad","0.83","Good","0.839618250727654","Good","0.843829150743339","Bad"
"0.269281688712868","Bad","0.36","Bad","0.343459963798523","Bad","0.274801156675908","Bad"
"0.602008121846411","Bad","0.63","Bad","0.586461275815964","Bad","0.664211084804264","Bad"
"0.898390184511849","Good","0.936","Good","0.891218610107899","Good","0.911879629742521","Good"
"0.828352465175991","Bad","0.826","Good","0.77758777141571","Bad","0.848754501096268","Good"
"0.84743463577047","Good","0.916","Good","0.902722299098969","Good","0.87230402278618","Good"
"0.588933826098706","Bad","0.554","Bad","0.576906979084015","Bad","0.576330756763146","Bad"
"0.154690903294701","Bad","0.288","Bad","0.223702371120453","Bad","0.197445605201413","Bad"
"0.798779415168879","Bad","0.75","Bad","0.795116245746613","Bad","0.727535101252463","Bad"
"0.897315430024027","Good","0.924","Good","0.924134030938148","Good","0.903401107489451","Good"
"0.981484899084561","Good","0.966","Good","0.98761556763202","Good","0.975620678612865","Good"
"0.879950800017613","Good","0.854","Good","0.823440283536911","Bad","0.896773510640742","Good"
"0.92695250365739","Good","0.85","Good","0.88381303101778","Good","0.930700496826323","Good"
"0.886397938607611","Good","0.9","Good","0.859990462660789","Good","0.890037041809842","Good"
"0.841795929828671","Good","0.866","Good","0.847175091505051","Good","0.858678933599997","Good"
"0.408878615151829","Bad","0.41","Bad","0.399144351482391","Bad","0.298811890433792","Bad"
"0.846675538857733","Good","0.88","Good","0.878845803439617","Good","0.855156660316973","Good"
"0.903615460849477","Good","0.986","Good","0.953954748809338","Good","0.916020043143829","Good"
"0.90496775758537","Good","0.78","Bad","0.925395466387272","Good","0.82554664759687","Bad"
"0.23859835089679","Bad","0.406","Bad","0.339069724082947","Bad","0.289070565454533","Bad"
"0.882404711684316","Good","0.966","Good","0.942304950207472","Good","0.900711907649775","Good"
"0.835184186313492","Bad","0.794","Bad","0.878609165549278","Good","0.877712454518074","Good"
"0.781959238225846","Bad","0.836","Good","0.804709851741791","Bad","0.747736147517478","Bad"
"0.815786623333104","Bad","0.87","Good","0.859401658177376","Good","0.845810220448115","Good"
"0.908274447000587","Good","0.976","Good","0.953905586153269","Good","0.902833345285583","Good"
"0.901207544374778","Good","0.99","Good","0.961554165929556","Good","0.919515805776218","Good"
"0.844892285447976","Good","0.854","Good","0.818994104862213","Bad","0.81677799249221","Bad"
"0.543777143132056","Bad","0.4","Bad","0.516140967607498","Bad","0.524384688798541","Bad"
"0.846928914229753","Good","0.748","Bad","0.888360120356083","Good","0.852385324013565","Good"
"0.837323743029098","Good","0.826","Good","0.787141308188438","Bad","0.842012178674706","Bad"
"0.880156969981611","Good","0.924","Good","0.958216555416584","Good","0.868509113587886","Good"
"0.938337463108117","Good","0.94","Good","0.902860246598721","Good","0.950392786302842","Good"
"0.856784917039092","Good","0.802","Bad","0.874959290027618","Good","0.812000503587173","Bad"
"0.804370801896336","Bad","0.582","Bad","0.674391031265259","Bad","0.789879605110115","Bad"
"0.849193877248495","Good","0.896","Good","0.928481861948967","Good","0.856378251357579","Good"
"0.880773645432349","Good","0.818","Bad","0.855555906891823","Good","0.883931119372752","Good"
"0.866106635198211","Good","0.884","Good","0.777678787708282","Bad","0.871494921501712","Good"
"0.826119418655022","Bad","0.862","Good","0.838529482483864","Good","0.856911464033099","Good"
"0.831385699238408","Bad","0.798","Bad","0.895057961344719","Good","0.840871717230294","Bad"
"0.853884912267642","Good","0.874","Good","0.881252087652683","Good","0.87144582459309","Good"
"0.830562715792483","Bad","0.73","Bad","0.863323703408241","Good","0.865777150098144","Good"
"0.815198872469591","Bad","0.866","Good","0.753462389111519","Bad","0.829710103419911","Bad"
"0.875381570720267","Good","0.89","Good","0.910303935408592","Good","0.873486183554884","Good"
"0.813838435681378","Bad","0.692","Bad","0.733845621347427","Bad","0.821687919538859","Bad"
"0.898033046132734","Good","0.902","Good","0.970528919249773","Good","0.870497284602576","Good"
"0.871668503574484","Good","0.824","Bad","0.820845931768417","Bad","0.881723776572355","Good"
"0.937197657782518","Good","0.942","Good","0.957859642803669","Good","0.937687021108364","Good"
"0.690598535781151","Bad","0.554","Bad","0.692874044179916","Bad","0.61775905258378","Bad"
"0.923989113291635","Good","0.826","Good","0.823422834277153","Bad","0.92488217321224","Good"
"0.136608390026219","Bad","0.064","Bad","0.110320627689362","Bad","0.176829356715814","Bad"
"0.798150827412882","Bad","0.806","Bad","0.768011823296547","Bad","0.786329707547057","Bad"
"0.834645780645332","Bad","0.912","Good","0.841017439961433","Good","0.857230960988631","Good"
