"glm_scores","glm_class","rf_scores","rf_class","xgbTree_scores","xgbTree_class","nnet_scores","nnet_class"
"0.872881546658687","Good","0.986","Good","0.937501475214958","Good","0.877153668947875","Good"
"0.418116225514405","Bad","0.526","Bad","0.554157733917236","Bad","0.38217071179707","Bad"
"0.754978235851736","Bad","0.922","Bad","0.891662858426571","Good","0.742938301313474","Bad"
"0.501958757378064","Bad","0.376","Bad","0.47704416513443","Bad","0.514152345681055","Bad"
"0.824452692946698","Bad","0.968","Good","0.932607784867287","Good","0.872109147957617","Good"
"0.893088342030159","Good","0.986","Good","0.87206007540226","Good","0.91171425004666","Good"
"0.809192987225237","Bad","0.936","Bad","0.740635871887207","Bad","0.814496275526319","Bad"
"0.847211170263391","Good","0.99","Good","0.921383582055569","Good","0.868867260270493","Good"
"0.793110020219351","Bad","0.632","Bad","0.563069939613342","Bad","0.626896715899103","Bad"
"0.845115776726298","Good","0.992","Good","0.952013343572617","Good","0.870989880870137","Good"
"0.890452065672346","Good","0.972","Good","0.946378853172064","Good","0.905000959108914","Good"
"0.839560943986624","Bad","0.976","Good","0.924594774842262","Good","0.847709459114222","Bad"
"0.884823948624915","Good","0.938","Bad","0.943662088364363","Good","0.89592508993835","Good"
"0.875964490029968","Good","0.996","Good","0.929150469601154","Good","0.888055790157167","Good"
"0.856935825039664","Good","0.976","Good","0.962713684886694","Good","0.847982584948184","Bad"
"0.232814273922856","Bad","0.368","Bad","0.4777991771698","Bad","0.331044073812879","Bad"
"0.908739774354917","Good","0.968","Good","0.931972190737724","Good","0.916007006548884","Good"
"0.907748662048595","Good","0.992","Good","0.96794531494379","Good","0.916755100964008","Good"
"0.924901363245587","Good","0.992","Good","0.970534915104508","Good","0.934556979896833","Good"
"0.883257200189047","Good","0.982","Good","0.906271882355213","Good","0.887491138018301","Good"
"0.882248409452757","Good","1","Good","0.952735997736454","Good","0.90525672083904","Good"
"0.640266504395501","Bad","0.622","Bad","0.506098657846451","Bad","0.601160986439351","Bad"
"0.860397907456302","Good","0.982","Good","0.930996909737587","Good","0.875989894158232","Good"
"0.853463325645524","Good","0.972","Good","0.876443959772587","Good","0.869254453167376","Good"
"0.649466925520966","Bad","0.5","Bad","0.547888547182083","Bad","0.535760072144019","Bad"
"0.45171317389183","Bad","0.498","Bad","0.407699465751648","Bad","0.527552137513921","Bad"
"0.866370599123303","Good","0.972","Good","0.887923844158649","Good","0.891954119632846","Good"
"0.724794020276459","Bad","0.706","Bad","0.654537707567215","Bad","0.618942064631586","Bad"
"0.849396297984433","Good","0.916","Bad","0.911801978945732","Good","0.876566446314337","Good"
"0.777273931764089","Bad","0.644","Bad","0.560177952051163","Bad","0.641292203145799","Bad"
"0.917450501588911","Good","0.958","Good","0.895244225859642","Good","0.925336506793643","Good"
"0.870033293292597","Good","0.934","Bad","0.875749535858631","Good","0.899221778171078","Good"
"0.870198627621483","Good","0.944","Bad","0.843024268746376","Bad","0.871141404794964","Good"
"0.839889752291414","Bad","0.94","Bad","0.868544369935989","Good","0.844625279107662","Bad"
"0.855656904751799","Good","0.986","Good","0.912631802260876","Good","0.884652076772508","Good"
"0.898847208605842","Good","0.956","Good","0.838675931096077","Bad","0.893115465406373","Good"
"0.859654367535091","Good","0.972","Good","0.893101468682289","Good","0.862469432955113","Good"
"0.838179262059901","Bad","0.896","Bad","0.602984249591827","Bad","0.795439153434889","Bad"
"0.288701449032254","Bad","0.396","Bad","0.384875893592834","Bad","0.328325277278193","Bad"
"0.735051387107703","Bad","0.672","Bad","0.565732061862946","Bad","0.662777648040274","Bad"
"0.881775046377513","Good","0.976","Good","0.900713749229908","Good","0.875071714590147","Good"
"0.877345483294445","Good","0.904","Bad","0.733057171106339","Bad","0.895828859311877","Good"
"0.858383984189901","Good","0.946","Bad","0.956413060426712","Good","0.830831383404552","Bad"
"0.822438548852317","Bad","0.944","Bad","0.709120780229568","Bad","0.795772098724309","Bad"
"0.917658974868986","Good","0.958","Good","0.909285224974155","Good","0.871489666437853","Good"
"0.780663042678181","Bad","0.576","Bad","0.648734122514725","Bad","0.688646476227143","Bad"
"0.857292395421448","Good","0.984","Good","0.878065295517445","Good","0.885853638808011","Good"
"0.882532768129226","Good","0.978","Good","0.905269749462605","Good","0.894317372332798","Good"
"0.85083138362632","Good","0.94","Bad","0.955824691802263","Good","0.883377330791182","Good"
"0.847387544751144","Good","0.882","Bad","0.802463427186012","Bad","0.803952198992396","Bad"
"0.878015107440598","Good","0.948","Good","0.808342516422272","Bad","0.887805761885978","Good"
"0.928443211161426","Good","0.964","Good","0.966480743139982","Good","0.935923755082788","Good"
"0.865125154802825","Good","0.972","Good","0.85131448507309","Good","0.868347550479149","Good"
"0.810780059998684","Bad","0.972","Good","0.806663498282433","Bad","0.817986641645524","Bad"
"0.370226962107743","Bad","0.318","Bad","0.272614479064941","Bad","0.306446141632421","Bad"
"0.910148865504427","Good","0.986","Good","0.830578818917274","Bad","0.917565246319553","Good"
"0.844821676617972","Good","0.974","Good","0.854156747460365","Good","0.849034643122818","Bad"
"0.887975656186673","Good","0.986","Good","0.957118820399046","Good","0.882280382720321","Good"
"0.782535457786491","Bad","0.842","Bad","0.771613717079163","Bad","0.740809245892575","Bad"
"0.835472151520866","Bad","0.978","Good","0.900613263249397","Good","0.839822159308496","Bad"
"0.383844070042103","Bad","0.296","Bad","0.15004974603653","Bad","0.323624862441278","Bad"
"0.148519867242042","Bad","0.116","Bad","0.141167998313904","Bad","0.179500281995395","Bad"
"0.91531514794411","Good","0.97","Good","0.929586552083492","Good","0.900229001557619","Good"
"0.379926739421934","Bad","0.324","Bad","0.290929913520813","Bad","0.358159277829105","Bad"
"0.874736555403262","Good","0.978","Good","0.942287269979715","Good","0.874801830219394","Good"
"0.825738325368783","Bad","0.968","Good","0.772602409124374","Bad","0.830015709795072","Bad"
"0.952921157884852","Good","0.982","Good","0.965267367660999","Good","0.949636047508159","Good"
"0.188170399184543","Bad","0.044","Bad","0.0613157749176025","Bad","0.213260346967591","Bad"
"0.816549008271329","Bad","0.806","Bad","0.76915480196476","Bad","0.771008946125522","Bad"
"0.847098965531617","Good","0.978","Good","0.873965695500374","Good","0.879607139300754","Good"
"0.65496882374211","Bad","0.776","Bad","0.75745116174221","Bad","0.654568704686534","Bad"
"0.972641430660561","Good","0.946","Bad","0.867901906371117","Good","0.940871589298831","Good"
"0.939557422033567","Good","0.912","Bad","0.933725491166115","Good","0.932570648986636","Good"
"0.937421642332968","Good","0.98","Good","0.971268581226468","Good","0.921041737495052","Good"
"0.867795489794847","Good","0.99","Good","0.905900567770004","Good","0.890174264654748","Good"
"0.862270252642889","Good","0.974","Good","0.879880003631115","Good","0.872211086056788","Good"
"0.83625020072079","Bad","0.962","Good","0.880747340619564","Good","0.874263036828311","Good"
"0.915806379538385","Good","0.92","Bad","0.987428062595427","Good","0.918061828111388","Good"
"0.695020374145854","Bad","0.764","Bad","0.607335448265076","Bad","0.698501532270288","Bad"
"0.896521039283305","Good","0.998","Good","0.97433415800333","Good","0.916509795765434","Good"
"0.809319491335481","Bad","0.95","Good","0.796501085162163","Bad","0.811907070194648","Bad"
"0.906831110594661","Good","0.972","Good","0.915835238993168","Good","0.914537978120326","Good"
"0.93302763336339","Good","0.932","Bad","0.947072926908731","Good","0.925030787022873","Good"
"0.167781366046967","Bad","0.396","Bad","0.418669402599335","Bad","0.197470183974646","Bad"
"0.849684600665415","Good","0.986","Good","0.90080875903368","Good","0.867109937081554","Good"
"0.953130189165533","Good","0.98","Good","0.947816427797079","Good","0.950093476400978","Good"
"0.865506586105918","Good","0.92","Bad","0.787966474890709","Bad","0.881989911325982","Good"
"0.931141837661964","Good","0.996","Good","0.98229437880218","Good","0.921368601845718","Good"
"0.913196591944762","Good","0.936","Bad","0.861148968338966","Good","0.925501566114417","Good"
"0.867018672880339","Good","0.934","Bad","0.781567305326462","Bad","0.89219272924521","Good"
"0.16617720203347","Bad","0.328","Bad","0.375788331031799","Bad","0.248334571103315","Bad"
"0.849527553223656","Good","0.958","Good","0.882600337266922","Good","0.883598007444941","Good"
"0.83209902988177","Bad","0.996","Good","0.898989655077457","Good","0.836376710824364","Bad"
"0.83019209939277","Bad","0.924","Bad","0.907127395272255","Good","0.8473425820691","Bad"
"0.865873376534181","Good","0.976","Good","0.909928269684315","Good","0.867121967866924","Good"
"0.77297223745149","Bad","0.866","Bad","0.731700509786606","Bad","0.740754562298611","Bad"
"0.888302939625341","Good","0.934","Bad","0.813849315047264","Bad","0.898614264238582","Good"
"0.844436916647988","Good","0.992","Good","0.909457914531231","Good","0.885103110544959","Good"
"0.770643833780398","Bad","0.884","Bad","0.915380001068115","Good","0.754467767149167","Bad"
"0.967654077909798","Good","0.982","Good","0.991180128417909","Good","0.944507227921864","Good"
"0.856117016421952","Good","0.984","Good","0.848599508404732","Good","0.872207576423736","Good"
"0.905241280893436","Good","0.982","Good","0.922506667673588","Good","0.910959296971546","Good"
"0.870444058597013","Good","0.992","Good","0.959506802260876","Good","0.889188640059066","Good"
"0.885344765908751","Good","0.992","Good","0.938470494002104","Good","0.905374319564848","Good"
"0.855719746038352","Good","0.994","Good","0.911048240959644","Good","0.866925830389697","Good"
"0.952430011229003","Good","0.984","Good","0.937661103904247","Good","0.951331616125851","Good"
"0.872955376320065","Good","0.986","Good","0.829707965254784","Bad","0.883319379351055","Good"
"0.856744018870248","Good","0.908","Bad","0.506180316209793","Bad","0.867291178389947","Good"
"0.909458554143515","Good","0.974","Good","0.837422043085098","Bad","0.917974140228789","Good"
"0.875705422789771","Good","0.98","Good","0.907375581562519","Good","0.871437765437236","Good"
"0.886312659372246","Good","0.992","Good","0.956219505518675","Good","0.906661290917582","Good"
"0.805390451326825","Bad","0.76","Bad","0.728070467710495","Bad","0.790036252257407","Bad"
"0.835501964944201","Bad","0.95","Good","0.836724370718002","Bad","0.846629863759948","Bad"
"0.854275490436762","Good","0.962","Good","0.903761483728886","Good","0.881069758430202","Good"
"0.177409028304594","Bad","0.14","Bad","0.209478199481964","Bad","0.255294419529019","Bad"
"0.963423857263112","Good","0.98","Good","0.982787827029824","Good","0.958322692835299","Good"
"0.437435425833706","Bad","0.386","Bad","0.312858879566193","Bad","0.384898061812227","Bad"
"0.889473516678298","Good","0.944","Bad","0.937760338187218","Good","0.901627023862414","Good"
"0.317315792813137","Bad","0.2","Bad","0.101181626319885","Bad","0.329384336588652","Bad"
"0.194099729185224","Bad","0.128","Bad","0.257696151733398","Bad","0.274445546230687","Bad"
"0.869763256097206","Good","0.996","Good","0.95535296574235","Good","0.873059175941641","Good"
"0.921793877952406","Good","0.938","Bad","0.833206504583359","Bad","0.92069785308722","Good"
"0.9162069326978","Good","0.944","Bad","0.869670674204826","Good","0.910964613289955","Good"
"0.472821749293959","Bad","0.376","Bad","0.264380097389221","Bad","0.395482818262008","Bad"
"0.921560423267341","Good","0.992","Good","0.969666099175811","Good","0.912545869127271","Good"
"0.326109448048617","Bad","0.46","Bad","0.388578653335571","Bad","0.355792905212546","Bad"
"0.617340317474126","Bad","0.622","Bad","0.642001450061798","Bad","0.588316686540648","Bad"
"0.87627686184251","Good","0.984","Good","0.90695509314537","Good","0.885630867704685","Good"
"0.826902225141032","Bad","0.956","Good","0.896351292729378","Good","0.886434164473979","Good"
"0.888873923570376","Good","0.982","Good","0.909931667149067","Good","0.898301588631664","Good"
"0.622518913804736","Bad","0.414","Bad","0.38579535484314","Bad","0.568150740863283","Bad"
"0.935981913911403","Good","0.962","Good","0.915738835930824","Good","0.929286347460215","Good"
"0.879136607228832","Good","0.986","Good","0.938247971236706","Good","0.879353845653453","Good"
"0.846939759804678","Good","0.88","Bad","0.800323247909546","Bad","0.812849109052154","Bad"
"0.822005164058464","Bad","0.956","Good","0.786132514476776","Bad","0.82904361434187","Bad"
"0.346514766290463","Bad","0.49","Bad","0.343501269817352","Bad","0.407841150051393","Bad"
"0.797981508962987","Bad","0.828","Bad","0.788137838244438","Bad","0.685162548112519","Bad"
"0.842606663732462","Bad","0.978","Good","0.865165010094643","Good","0.852087552385935","Bad"
"0.929481517271521","Good","0.994","Good","0.977474069222808","Good","0.925128699096416","Good"
"0.89458513285578","Good","0.98","Good","0.947176855057478","Good","0.897236042228533","Good"
"0.880032624555713","Good","0.968","Good","0.896960057318211","Good","0.887621513818477","Good"
"0.82576416896852","Bad","0.886","Bad","0.818438723683357","Bad","0.830261361414322","Bad"
"0.90368051216785","Good","0.988","Good","0.938682176172733","Good","0.905200304900194","Good"
"0.923233560197849","Good","0.992","Good","0.975967610254884","Good","0.931125751457472","Good"
"0.84721155496207","Good","0.934","Bad","0.791244193911552","Bad","0.857231832106767","Good"
"0.866853456352232","Good","0.964","Good","0.794756919145584","Bad","0.884799328005244","Good"
"0.903095397033402","Good","0.99","Good","0.961383961141109","Good","0.909981050429601","Good"
"0.859551965812569","Good","0.988","Good","0.88794918358326","Good","0.867080669083881","Good"
"0.921422639154993","Good","0.984","Good","0.872313857078552","Good","0.927424143000189","Good"
"0.860556620396768","Good","0.744","Bad","0.790135502815247","Bad","0.739484579879476","Bad"
"0.27785409190375","Bad","0.354","Bad","0.151221454143524","Bad","0.227892353707773","Bad"
"0.851840038506702","Good","0.974","Good","0.889681629836559","Good","0.857871000694117","Good"
"0.843771686863814","Good","0.984","Good","0.916422754526138","Good","0.85862383611279","Good"
"0.91289643632437","Good","0.904","Bad","0.951736751943827","Good","0.897311800963069","Good"
"0.851780821727149","Good","0.998","Good","0.95362838730216","Good","0.889211749507991","Good"
"0.846694376556456","Good","0.906","Bad","0.630246758460999","Bad","0.852263428546193","Bad"
"0.871013448568049","Good","0.996","Good","0.938012327998877","Good","0.876683565989215","Good"
"0.897660434774871","Good","0.984","Good","0.92705599963665","Good","0.888674001729319","Good"
"0.2167197632476","Bad","0.328","Bad","0.404746830463409","Bad","0.326157946762222","Bad"
"0.883776448580878","Good","0.954","Good","0.816307470202446","Bad","0.906754749574401","Good"
"0.821218842204816","Bad","0.99","Good","0.83267705142498","Bad","0.836085604991866","Bad"
"0.903138438096329","Good","0.992","Good","0.956129897385836","Good","0.907768671873238","Good"
"0.799922157587489","Bad","0.916","Bad","0.916428960859776","Good","0.801713529776229","Bad"
"0.900070914635193","Good","0.976","Good","0.976129643619061","Good","0.897218238463375","Good"
"0.26822877731182","Bad","0.694","Bad","0.858556270599365","Good","0.538287311946243","Bad"
"0.939101821714036","Good","0.958","Good","0.926858894526958","Good","0.91203781922145","Good"
"0.338245301430318","Bad","0.398","Bad","0.276511907577515","Bad","0.323961810876304","Bad"
"0.835475099976957","Bad","0.982","Good","0.94488375261426","Good","0.873802453093422","Good"
"0.877218547793976","Good","0.974","Good","0.916213870048523","Good","0.887938758288033","Good"
"0.319055072810579","Bad","0.212","Bad","0.0622342824935913","Bad","0.234371729182931","Bad"
"0.927129610838439","Good","0.984","Good","0.958179406821728","Good","0.932731305379778","Good"
"0.423459305166285","Bad","0.486","Bad","0.278885006904602","Bad","0.342408255200098","Bad"
"0.849599018251816","Good","0.998","Good","0.967600632458925","Good","0.879583908084607","Good"
"0.854782580485255","Good","0.906","Bad","0.848144203424454","Good","0.812667683748725","Bad"
"0.648962192797061","Bad","0.668","Bad","0.306964516639709","Bad","0.662807720031853","Bad"
"0.926698412462814","Good","0.994","Good","0.972276305779815","Good","0.933720421376852","Good"
"0.890087910017862","Good","0.974","Good","0.939227838069201","Good","0.908453065630614","Good"
"0.804019089169548","Bad","0.748","Bad","0.887542597949505","Good","0.69412927335761","Bad"
"0.331515822518119","Bad","0.5","Bad","0.372635066509247","Bad","0.403119312303093","Bad"
"0.437053493191923","Bad","0.528","Bad","0.592537045478821","Bad","0.318962956385369","Bad"
"0.856577851448069","Good","0.946","Bad","0.742103725671768","Bad","0.851784363717426","Bad"
"0.808755720685563","Bad","0.87","Bad","0.848966762423515","Good","0.777931309137597","Bad"
"0.951055053932167","Good","0.99","Good","0.975455338135362","Good","0.95136971497859","Good"
"0.874421561909747","Good","0.966","Good","0.900202766060829","Good","0.879851315701131","Good"
"0.866132014859799","Good","0.972","Good","0.932587958872318","Good","0.884433777093277","Good"
"0.224039993591315","Bad","0.256","Bad","0.106174826622009","Bad","0.27180861219323","Bad"
"0.836962793058905","Bad","0.96","Good","0.840398818254471","Bad","0.850923653443466","Bad"
"0.895792771054604","Good","0.99","Good","0.976458698511124","Good","0.892887337162139","Good"
"0.0902249437212224","Bad","0.03","Bad","0.0368789434432983","Bad","0.155908896411004","Bad"
"0.893728197401424","Good","0.972","Good","0.912047497928143","Good","0.901979303329447","Good"
"0.908806906518847","Good","1","Good","0.971950786188245","Good","0.91898770457862","Good"
"0.317704214864501","Bad","0.532","Bad","0.573190569877625","Bad","0.330634326438378","Bad"
"0.689691389520567","Bad","0.88","Bad","0.844838857650757","Good","0.659608463453665","Bad"
"0.725443369870073","Bad","0.844","Bad","0.698975622653961","Bad","0.712286728376519","Bad"
"0.89512151505767","Good","1","Good","0.951522242277861","Good","0.903399046569959","Good"
"0.806909762208556","Bad","0.984","Good","0.890263885259628","Good","0.833863124903639","Bad"
"0.825880415005187","Bad","0.948","Good","0.837209537625313","Bad","0.836461086416404","Bad"
"0.888395840048201","Good","0.952","Good","0.786514133214951","Bad","0.909890566496387","Good"
"0.897761733534619","Good","0.986","Good","0.937990453094244","Good","0.914655972287816","Good"
"0.261623019943422","Bad","0.31","Bad","0.341574907302856","Bad","0.341404431646812","Bad"
"0.796998642184422","Bad","0.958","Good","0.76647786796093","Bad","0.797921688192175","Bad"
"0.55723167358091","Bad","0.612","Bad","0.464380085468292","Bad","0.558403357169131","Bad"
"0.426528166488872","Bad","0.59","Bad","0.582621932029724","Bad","0.454688234740981","Bad"
"0.813353993461122","Bad","0.97","Good","0.883784286677837","Good","0.812008334716905","Bad"
"0.857192939303889","Good","0.996","Good","0.934569716453552","Good","0.86146874063636","Good"
"0.842622526761684","Bad","0.924","Bad","0.794872030615807","Bad","0.864948659763117","Good"
"0.828316059693564","Bad","0.882","Bad","0.8717120885849","Good","0.832861605759422","Bad"
"0.64870272775836","Bad","0.712","Bad","0.567719489336014","Bad","0.585315675428951","Bad"
"0.881592198457149","Good","0.938","Bad","0.74399745464325","Bad","0.884516842642725","Good"
"0.627188013900869","Bad","0.488","Bad","0.642251968383789","Bad","0.545185138772836","Bad"
"0.717521527574137","Bad","0.774","Bad","0.616050601005554","Bad","0.69364744689971","Bad"
"0.901983925041219","Good","0.988","Good","0.911728248000145","Good","0.884487375995762","Good"
"0.876034124421","Good","0.998","Good","0.956135287880898","Good","0.889651764232823","Good"
"0.845469536892574","Good","0.994","Good","0.934588685631752","Good","0.878629939018753","Good"
"0.859148830678065","Good","0.9","Bad","0.876578524708748","Good","0.864143342171594","Good"
"0.905027958164526","Good","0.826","Bad","0.876416116952896","Good","0.818354082115762","Bad"
"0.843040242307149","Bad","0.968","Good","0.844767540693283","Good","0.855113627386088","Good"
"0.935901331972939","Good","0.954","Good","0.961800295859575","Good","0.923702297253734","Good"
"0.959925983207154","Good","0.98","Good","0.971945123746991","Good","0.953942043195307","Good"
"0.844217388557266","Good","0.962","Good","0.939353279769421","Good","0.831017739109276","Bad"
"0.905904129840872","Good","0.944","Bad","0.811179846525192","Bad","0.916497569890566","Good"
"0.452195891382033","Bad","0.306","Bad","0.265500545501709","Bad","0.42312108071751","Bad"
"0.86605967006508","Good","0.972","Good","0.860422611236572","Good","0.882737145138963","Good"
"0.816470946705102","Bad","0.904","Bad","0.796420440077782","Bad","0.773703798437869","Bad"
"0.943019106400185","Good","0.948","Good","0.917401358485222","Good","0.936133610434745","Good"
"0.084469099393892","Bad","0.27","Bad","0.10964697599411","Bad","0.208604696829428","Bad"
"0.832454171908769","Bad","0.992","Good","0.913896508514881","Good","0.836120355089438","Bad"
"0.890826209496503","Good","0.988","Good","0.97513734921813","Good","0.908926177121613","Good"
"0.78755979992311","Bad","0.862","Bad","0.743955433368683","Bad","0.729724200122722","Bad"
"0.938898700757486","Good","0.994","Good","0.973015267401934","Good","0.93375196867449","Good"
"0.952392623004319","Good","0.998","Good","0.991861514747143","Good","0.951917029183262","Good"
"0.868534137439999","Good","0.976","Good","0.908566281199455","Good","0.882688300644059","Good"
"0.873519899763847","Good","0.976","Good","0.939121197909117","Good","0.896888082127688","Good"
"0.848242937870564","Good","0.958","Good","0.913409747183323","Good","0.881629162247767","Good"
"0.904570223571733","Good","0.966","Good","0.960216958075762","Good","0.885079877107236","Good"
"0.870367044462955","Good","0.996","Good","0.948408909142017","Good","0.889007527402127","Good"
"0.294017662635818","Bad","0.362","Bad","0.46585488319397","Bad","0.319466294259035","Bad"
"0.705839891037464","Bad","0.82","Bad","0.817278355360031","Bad","0.741949348467507","Bad"
"0.410664971177093","Bad","0.366","Bad","0.185004651546478","Bad","0.297471267020311","Bad"
"0.865985123400463","Good","0.992","Good","0.927216209471226","Good","0.887224896503538","Good"
"0.873888918575707","Good","0.976","Good","0.948793485760689","Good","0.864106493988588","Good"
"0.887815691748444","Good","0.958","Good","0.864024728536606","Good","0.89973948216324","Good"
"0.820164805727114","Bad","0.864","Bad","0.750399366021156","Bad","0.794513005716649","Bad"
"0.305785226051164","Bad","0.448","Bad","0.314908504486084","Bad","0.322028511022933","Bad"
"0.843909267263498","Good","0.988","Good","0.824712365865707","Bad","0.857086625130875","Good"
"0.907012024672962","Good","0.988","Good","0.959346443414688","Good","0.906705560146081","Good"
"0.674820372525387","Bad","0.676","Bad","0.378782570362091","Bad","0.562104493887999","Bad"
